formulario,assign,complier,treat,income_r1,income_r2,rubro,age,education,mobcap,fixcap,land,clustvar
1151031051,1,1,1,3540.6951,6375.0508,1,44,4,370.27689,0,7.5,31
1151031061,1,1,1,579.38641,3860.1223,1,55,0,376.24908,0,10.75,31
1151031081,1,1,1,927.32513,2545.8066,1,60,0,47.777664,0,10.18,31
1151031091,1,1,1,592.26172,762.11298,1,57,3,29.263819,179.16624,5,31
1151031101,1,1,1,1609.4069,1432.4528,1,38,3,205.44395,203.05507,9,31
1151031111,1,1,1,3347.5662,5146.8301,1,48,6,489.72104,1994.7174,23,31
1151031121,1,1,1,505.39444,490.05771,1,67,5,147.51353,83.610909,19,31
1151031131,1,1,1,1158.7728,3719.7544,1,59,2,29.86104,0,5,31
1151032011,1,1,1,1530.6071,4421.5947,1,33,6,907.77557,1015.2753,27.25,32
1151032021,1,1,1,824.01624,2526.6255,1,59,0,418.05457,836.10913,20,32
1151032031,1,1,1,824.01624,2339.468,1,56,6,1722.3848,1039.1642,27,32
1151032051,1,1,1,19209.879,2854.1511,1,54,0,311.15204,59.72208,11,32
1151032061,1,1,1,1365.0837,4386.5024,1,37,4,274.72156,0,15.5,32
1151032071,1,1,1,656.638,1567.4437,1,44,3,160.05518,0,23,32
1151032081,1,1,1,103.00203,5354.0781,1,55,3,745.33154,597.22076,27.5,32
1151032101,1,1,1,1866.912,2596.8096,1,28,4,131.38858,0,6,32
1151032111,1,1,1,1699.5337,2257.5867,1,39,3,441.94339,310.55481,47.5,32
1151032131,1,0,0,1390.5275,4328.0161,1,46,0,334.44363,955.55328,5.5,32
1151032141,1,1,1,669.51324,2000.2452,1,23,7,193.49954,0,5,32
1151032161,1,1,1,837.27502,3332.7988,1,68,0,125.41637,0,11.03,32
1252031031,0,1,0,10902.766,15498.391,2,41,11,1012.8865,19947.174,25,31
1252031051,0,1,0,8928.9893,10759.214,2,70,0,2036.5229,4180.5454,80,31
1252031081,0,1,0,7613.1377,9819.918,2,43,6,152.88852,1493.052,8,31
1252031101,0,1,0,6330.1831,9179.4883,2,63,16,6856.0947,2866.6599,35.07011,31
1252031121,0,1,0,7049.2021,6276.208,2,60,0,806.84528,656.94287,18.5,31
1252031141,0,1,0,17956.664,17035.422,2,58,6,1003.3309,2066.384,120.0108,31
1252031161,0,1,0,14098.404,11954.683,2,48,14,9483.8662,17375.793,200.26717,31
1252032021,0,1,0,18797.871,9819.918,2,45,6,497.48492,1708.0515,21,32
1252032031,0,0,0,29174.295,26898.035,2,68,0,8635.8125,8241.6465,160,32
1252032051,0,1,0,4840.4517,8282.8867,2,54,0,543.47095,1636.385,25.25,32
1252032071,0,1,0,5639.3613,10929.995,2,55,3,673.06781,813.77307,48,32
1252032081,0,1,0,7754.1216,5763.8643,2,59,3,207.83284,1791.6624,34,32
1252032091,0,1,0,15038.298,23055.457,2,85,3,751.30377,2998.0483,120,32
1252032101,0,0,0,5343.2949,7450.3291,2,59,0,2990.8818,8002.7588,40,32
1252032121,0,1,0,8750.4092,14409.662,2,59,0,2771.1045,1074.9974,43,32
1252032141,0,1,0,5836.7393,0,2,53,0,253.22162,6748.5947,149,32
1252032151,0,1,0,4229.521,4342.1113,2,48,7,1248.1914,1684.1626,25,32
1252032171,0,1,0,5836.7393,24297.893,2,87,0,143.33299,2910.3796,12.5,32
1252033011,1,1,1,20442.686,2561.7175,2,72,2,17026.766,776.38702,185,33
1252033012,,,,,,,,,,,,
1252033021,1,1,1,14098.404,33131.547,2,54,2,14439.604,2819.7622,107.25,33
1252033031,1,1,1,5263.4038,5294.2163,2,40,0,21738.836,4658.3223,47,33
1252033041,1,1,1,12030.638,41785.879,2,46,0,26995.574,8134.147,112.75,33
1252033051,1,1,1,5286.9014,8743.9961,2,34,5,1000.942,1373.6078,17,33
1252033071,1,1,1,2819.6807,4696.4824,2,66,0,732.19269,2321.9944,30.25,33
1252033081,1,1,1,7049.2021,5336.9116,2,57,1,7196.5107,1134.7195,30.5,33
1252033091,1,1,1,17505.518,11954.683,2,53,4,7321.9268,1134.7195,53.5,33
1252033101,1,1,1,14098.404,7830.3164,2,57,6,14201.91,10272.197,10,33
1252033111,1,1,1,9868.8828,16523.078,2,52,2,7698.1758,788.33142,30,33
1252033121,1,0,0,5075.4253,5123.4351,2,59,4,465.83221,791.31757,45,33
1252033131,1,1,1,5836.7393,8743.9961,2,51,8,8556.3818,1493.052,10.5,33
1252034051,0,0,0,5639.3613,5657.126,2,67,0,298.61038,1552.774,60,34
1252034061,0,1,0,14098.404,17163.508,2,44,3,1629.2183,2627.7715,77,34
1252034091,0,1,0,10573.803,8197.4961,2,48,2,7274.1494,3583.3247,39.75,34
1252034101,0,0,0,8083.0845,7386.2856,2,54,1,760.85931,1791.6624,55,34
1252034111,0,0,0,6767.2334,61481.223,2,33,6,197.08286,2407.5425,30.5,34
1252034121,0,1,0,35246.012,27751.939,2,38,7,7116.4829,8420.8135,108,34
1252034131,0,1,0,7989.0952,2591.6042,2,69,0,412.08234,238.88832,45,34
1252034141,0,1,0,22792.418,31637.211,2,70,0,3203.4924,12302.748,188,34
1252035011,1,1,1,22562.145,17932.023,2,47,6,7053.1777,1313.8857,56.040001,35
1252035021,1,1,1,2396.7285,4269.5293,2,59,5,7256.2324,4917.3555,25.75,35
1252035031,1,1,1,11278.723,9948.0029,2,64,0,2388.8831,32966.586,258.04401,35
1252035041,1,0,1,9398.9355,6318.9033,2,68,0,11639.833,28905.486,163.75,35
1252035051,1,1,1,16918.084,32661.9,2,51,0,9615.2549,6270.8184,120.125,35
1252035061,1,0,0,4699.4678,15370.306,2,52,0,107.49974,2030.5507,56.125,35
1252035071,1,1,1,12688.563,9452.7383,2,50,0,8097.1196,1194.4415,42.25,35
1252035111,1,1,1,5639.3613,3415.6233,2,55,0,1018.8586,3487.7695,19.25,35
1252035121,1,1,1,27050.137,43549.199,2,50,12,2295.7168,4897.2104,277.39999,35
1252035131,1,1,1,15743.218,25617.176,2,71,0,16101.072,28069.377,104,35
1252035141,1,1,1,14098.404,17505.07,2,61,0,447.91559,453.88779,60,35
1252035151,1,1,1,3759.5745,5336.9116,2,50,3,17.916624,2042.4951,10,35
1304012011,0,0,1,9888.1953,0,3,59,0,16041.351,47.777664,8.75,12
1304012031,0,1,0,0,,3,49,3,13654.856,6211.0962,100,12
1304012071,0,1,0,15064.048,9825.7656,3,44,6,6975.5391,11.944416,11,12
1304012101,0,1,0,29012,0,3,43,7,6903.8726,0,10.03,12
1304012141,0,0,0,1545.0306,350.92023,3,66,0,364.90192,2651.6604,6.25,12
1304012151,0,0,0,0,0,3,71,0,386.99908,11944.416,8.5,12
1304012161,0,0,0,,0,3,52,0,1540.8296,2460.5496,10,12
1304013011,0,1,0,1030.0204,0,3,82,3,904.19226,597.22076,35,13
1304013021,0,1,0,0,0,3,72,0,452.69336,7341.0381,25,13
1304013041,0,1,0,1133.0225,,3,88,0,9669.0049,1791.6624,12,13
1304013051,0,0,0,442.89429,0,3,53,3,7212.0381,3009.9927,30,13
1304013091,0,1,0,515.01019,4386.5024,3,73,2,9095.6729,,88.099998,13
1304013101,0,0,0,,0,3,42,9,7278.9268,14850.527,528.64001,13
1304013111,0,1,0,14203.98,3743.1489,3,53,1,929.27557,5020.2734,18.5,13
1304013121,0,0,1,772.51532,19378.314,3,48,16,34029.641,34475.203,190,13
1304016021,1,0,0,2832.5559,0,3,77,0,1113.4585,7241.9351,17,16
1304016061,1,0,0,4635.0913,0,3,34,3,955.55328,1245.8381,24,16
1304016071,1,1,1,1609.4069,9650.3066,3,46,0,286.66599,672.50616,7,16
1304016081,1,0,0,0,0,3,37,0,573.33197,433.61783,13.5,16
1304016091,1,1,1,28969.324,1403.6809,3,77,6,6742.6226,732.22821,60,16
1304016101,1,1,1,6566.3794,0,3,37,4,1077.3864,0,5,16
1304016111,1,0,0,1236.0244,0,3,38,4,2551.3271,1731.9403,13,16
1304016121,1,0,0,,,3,70,0,9292.7559,19349.953,70,16
1304016141,1,1,1,2703.8035,29243.352,3,58,4,6784.4282,9101.6445,23,16
1304016151,1,1,1,1030.0204,1722.517,3,50,0,531.52649,3583.3247,11.5,16
1304016161,1,0,0,6759.5083,0,3,49,6,1373.6078,5016.6548,18,16
1304016181,1,1,1,0,3504.5234,3,65,1,1015.2753,12613.303,22.5,16
1304017081,1,1,1,412.00812,1722.517,3,45,6,9230.6445,561.38757,10,17
1402006011,1,1,1,5169.415,17932.023,2,47,4,1073.803,358.33249,16,6
1402006021,1,1,1,11513.697,10118.785,2,57,6,12260.942,1540.8296,12.5,6
1402006031,1,1,1,14098.404,17078.117,2,55,3,2771.1045,3105.5481,26,6
1402006041,1,0,0,10949.761,11741.205,2,38,6,7444.9546,1638.7738,40.5,6
1402006061,1,1,1,5874.335,9538.1289,2,60,0,1408.2466,453.88779,10,6
1402006071,1,1,1,31956.381,35010.141,2,69,3,14690.437,5136.0986,79.805,6
1402006081,1,0,0,5216.4092,27324.986,2,42,6,530.33209,8480.5352,112,6
1402006091,1,1,1,14756.329,19084.795,2,57,5,12306.929,895.83118,25,6
1402006101,1,1,1,18327.926,28605.848,2,78,4,4019.2959,14333.299,315.04199,6
1402006111,1,1,1,13628.457,20835.303,2,36,11,15577.907,1731.9403,49,6
1402006121,1,1,1,13863.43,19853.313,2,57,3,32811.309,4299.9897,45,6
1402006141,1,0,0,2829.0798,8385.3555,2,66,3,113.47195,334.44363,6.5,6
1402007011,0,1,0,15860.704,14772.571,2,46,3,1552.774,2508.3274,16,7
1402007021,0,1,0,10827.574,7317.9727,2,86,2,2980.1318,2675.5491,79,7
1402007031,0,1,0,12688.563,15455.696,2,45,2,11077.251,537.49872,57,7
1402007051,0,0,0,13628.457,16557.234,2,80,3,1003.3309,1146.6639,30,7
1402007071,0,1,0,10573.803,16224.211,2,57,3,34504.43,2197.7725,30,7
1402007081,0,1,0,4511.4893,7428.981,2,65,0,2697.6462,4395.5449,26,7
1402007101,0,1,0,29606.648,23909.365,2,63,0,12278.859,12601.358,58.036999,7
1402007111,0,1,0,26786.967,28178.895,2,36,2,776.38702,1146.6639,28,7
1402007121,0,1,0,7284.1753,2348.2412,2,71,1,10742.808,2986.104,12,7
1402007141,0,1,0,4793.457,27649.469,2,58,6,272.33267,382.22131,24,7
1402007151,0,1,0,3947.5532,13235.541,2,62,3,746.526,1970.8286,10,7
1402007161,0,1,0,14803.324,22628.504,2,59,2,19347.564,3177.2146,36,7
1402008011,1,1,1,11983.644,7770.5435,2,71,8,7601.4263,477.77664,50,8
1402008031,1,0,0,0,18358.977,2,53,18,9256.9219,1755.8291,12.015,8
1402008041,1,0,0,5639.3613,7855.9336,2,52,3,179.16624,119.44416,2.5,8
1402008051,1,1,1,11043.749,30740.611,2,54,0,7120.0664,2627.7715,31,8
1402008061,1,1,1,10432.818,8966.0117,2,51,4,281.29099,238.88832,6,8
1402008071,1,1,1,25612.1,13235.541,2,45,16,40937.098,64499.844,82.18,8
1402008081,1,1,1,1174.8669,6604.9619,2,57,1,10929.141,597.22076,7.5,8
1402008121,1,1,1,14474.361,27751.939,2,64,1,1402.2744,1552.774,66.160004,8
1402008141,1,1,0,35339.996,,2,49,11,42838.648,,180.24001,8
1402008151,1,0,0,5357.3936,8197.4961,2,57,9,448.51282,441.94339,19.5,8
1402008161,1,0,0,8224.0684,15541.087,2,64,0,6939.7056,6211.0962,120.03,8
1402009011,1,0,0,9163.9629,2903.2798,2,52,2,14283.133,322.49924,45,9
1402009021,1,1,1,10338.83,11783.901,2,46,7,985.41431,859.99792,26,9
1402009031,1,0,0,9187.46,11954.683,2,57,3,17533.805,3009.9927,18.9,9
1402009041,1,1,1,9633.9092,17078.117,2,33,4,262.77716,35.833248,9,9
1402009061,1,1,1,11607.686,19212.881,2,57,0,179.16624,298.61038,6.5,9
1402009081,1,1,1,14803.324,13107.455,2,48,16,7441.3711,3224.9922,46.029999,9
1402009091,1,1,1,17857.979,25617.176,2,47,17,15121.631,1791.6624,50.035999,9
1402009101,1,1,1,19502.791,20493.74,2,47,6,13831.634,836.10913,29.057234,9
1402009111,1,1,1,71431.914,77278.477,2,52,16,27632.211,9316.6445,110.0485,9
1402009121,1,1,1,28196.809,29032.801,2,47,16,16576.461,7644.4263,70.272003,9
1402009131,1,1,1,19267.818,17505.07,2,58,4,8719.4238,238.88832,18,9
1402009141,1,1,1,10338.83,30313.658,2,65,4,2161.9392,1672.2183,27,9
1402010011,1,1,1,15978.19,14943.353,2,60,6,10630.53,2866.6599,30.2596,10
1402010021,1,0,0,5075.4253,41841.387,2,43,11,8158.0361,1254.1637,84,10
1402010031,1,1,1,17857.979,8752.5352,2,77,2,429.99896,179.16624,12.5,10
1402010041,1,1,1,8177.0742,10929.995,2,44,4,2127.3005,776.38702,4.25,10
1402010051,1,1,1,13722.446,30740.611,2,46,8,6915.8169,836.10913,20,10
1402010061,1,1,1,25847.072,19639.836,2,58,4,907.77557,7166.6494,35.25,10
1402010071,1,1,0,27256.914,,2,49,20,98345.539,14978.298,16.530001,10
1402010091,1,1,1,19267.818,21347.646,2,51,2,310.55481,3583.3247,44,10
1402010101,1,0,0,11673.479,0,2,49,6,7083.0386,298.61038,12,10
1402010111,1,1,0,15371.959,,2,47,16,27173.547,1576.6628,80.080002,10
1402010121,1,0,0,9281.4492,20408.35,2,46,4,119.44416,262.77716,10,10
1402010131,1,1,1,28431.781,48672.637,2,50,0,2164.3281,644.99847,11.5,10
1404001021,0,1,0,1811.5222,0,3,57,6,10767.891,11227.751,89.5,1
1404001031,0,0,0,13905.274,1579.1409,3,39,8,2814.1042,0,12,1
1404001041,0,1,0,2317.5457,0,3,57,5,1051.1086,0,34.5,1
1404001051,0,1,0,772.51532,0,3,41,0,1063.053,382.22131,6.5,1
1404001061,0,1,0,2472.0488,0,3,51,0,1022.442,128.99969,11,1
1404001071,0,1,0,34763.188,21055.213,3,67,0,27060.074,6330.5405,60.060093,1
1404001081,0,1,0,0,0,3,72,0,1088.1362,8659.7012,28,1
1404001091,0,0,0,9656.4404,0,3,36,4,2106.2783,5554.1533,68,1
1404001101,0,1,0,0,350.92023,3,76,2,328.47144,238.88832,24,1
1404001111,0,1,0,128.75255,0,3,44,13,812.22028,59.72208,13,1
1404001121,0,1,0,15450.306,,3,58,4,20639.951,1433.33,57.125999,1
1404001131,0,1,0,2626.552,7205.5615,3,52,10,1808.3845,1313.8857,54,1
1404002011,1,1,1,10815.214,10897.637,3,67,4,18609.4,4061.1013,23,2
1404002021,1,1,1,4107.2061,15502.651,3,57,4,15038.02,7219.2051,60,2
1404002031,1,0,0,3733.824,5542.5742,3,47,3,781.16479,59.72208,7,2
1404002041,1,1,1,5150.1016,30296.645,3,76,3,410.88791,3684.8523,29,2
1404002061,1,1,1,7081.3901,30086.285,3,55,1,1098.8862,7954.981,33.5,2
1404002071,1,1,1,3321.7068,0,3,71,0,188.72177,1934.9954,6,2
1404002081,1,1,1,15591.896,0,3,28,13,31366.035,31533.258,180.048,2
1404002091,1,1,1,20728.797,26955.688,3,43,14,6008.041,537.49872,30,2
1404002101,1,1,1,11716.481,67719.586,3,51,0,21516.67,238.88832,12,2
1404002111,1,1,1,12825.007,0,3,27,6,8594.0068,32.521339,15,2
1404002131,1,0,0,12875.255,18156.779,3,40,0,12518.345,3615.8462,15,2
1404002141,1,1,1,20857.912,34641.09,3,48,0,2161.9392,2779.7371,11,2
1404003011,0,1,0,656.638,0,3,53,0,680.83173,5108.8979,7,3
1404003021,0,1,0,3862.5764,1052.7606,3,46,2,523.16541,2385.5713,8,3
1404003031,0,1,0,4428.9424,0,3,58,2,429.99896,390.85382,12.25,3
1404003041,0,1,0,2124.417,1403.6809,3,60,2,1262.5248,2899.1812,6,3
1404003071,0,1,0,45063.391,94216.867,3,48,4,23995.137,1047.7966,43,3
1404003081,0,1,0,7725.1528,27337.848,3,48,2,28605.682,689.46423,22.011999,3
1404003091,0,1,0,365.65723,0,3,56,4,7935.8696,1708.0515,19.5,3
1404003101,0,1,0,772.51532,4678.936,3,56,3,800.27588,1612.4961,8,3
1404003111,0,0,0,1223.1492,13856.435,3,61,3,1814.3568,1313.8857,12,3
1404003121,0,1,0,2961.3083,4509.9517,3,49,0,908.97003,2388.8831,14.5,3
1404003131,0,1,0,5150.1016,1146.3394,3,60,0,7154.7051,406.11014,36,3
1404003141,0,1,0,656.638,0,3,51,6,837.30353,4240.2676,14,3
1404004011,1,1,1,1648.0325,13387.656,3,47,4,2472.4941,501.66547,17.25,4
1404004021,1,0,0,2575.0508,13850.487,3,40,4,1170.5527,11944.416,17,4
1404004031,1,0,0,,6459.4385,3,51,16,9768.1436,2269.439,15.7,4
1404004041,1,1,1,1545.0306,0,3,79,2,800.27588,1612.4961,18.25,4
1404004051,1,1,1,1030.0204,2153.1462,3,44,0,268.74936,0,9,4
1404004061,1,0,0,318.66257,692.82178,3,62,0,668.88727,3362.5308,10.25,4
1404004071,1,0,0,1995.6644,0,3,37,5,19397.73,2168.0891,24,4
1404004081,1,0,0,2896.9324,9474.8457,3,47,3,2490.4106,4138.918,21,4
1404004091,1,1,1,2472.0488,1534.691,3,54,4,1653.1072,2287.5334,33.0625,4
1404004101,1,1,1,2414.1101,2153.1462,3,46,0,29.86104,2168.0891,19,4
1404004111,1,1,1,1351.9017,4306.2925,3,60,0,655.15118,2168.0891,29.26,4
1404004121,1,1,1,2317.5457,4618.812,3,55,0,1469.1631,2586.1438,18.024,4
1404005011,0,0,0,772.51532,,3,33,6,63.305405,2168.0891,6,5
1404005021,0,1,0,9913.9453,5146.8301,3,52,1,959.1366,5393.0815,12.5,5
1404005031,0,1,0,1351.9017,1403.6809,3,58,3,46.583221,3446.1416,10.25,5
1404005041,0,1,0,1931.2882,,3,45,0,1063.053,2191.978,15.5,5
1404005061,0,0,0,54.076069,0,3,63,0,3466.0305,1985.1619,10,5
1404005071,0,1,0,19312.881,,3,33,6,1117.4001,3416.103,12.25,5
1404005081,0,0,0,1416.278,1637.6276,3,57,3,537.49872,1134.7195,9,5
1404005091,0,0,0,,,3,72,0,609.16522,0,7.0359998,5
1404005101,0,0,0,231.75458,105.27606,3,78,0,902.40063,4634.4331,12,5
1404005121,0,1,0,,3875.6628,3,58,0,365.49911,3583.3247,9.25,5
1404005131,0,1,0,10428.956,,3,65,0,1152.6361,1970.8286,36.25,5
1404005151,0,1,0,,561.47235,3,70,0,1343.7468,3344.4365,6,5
1404007011,0,0,1,1328.6829,11697.341,3,68,0,298.61038,4909.1548,10.5,7
1404007021,0,1,0,1004.2698,1871.5745,3,62,2,2708.9934,3201.1035,24,7
1404007031,0,0,0,386.25766,1169.734,3,36,0,298.61038,83.610909,5.5,7
1404007041,0,1,0,1287.5254,0,3,75,6,1212.3582,740.55377,17,7
1404007051,0,0,1,695.26373,7751.3257,3,53,0,457.47113,107.49974,10.1024,7
1404007061,0,1,0,1081.5214,904.32141,3,44,3,871.94238,119.44416,13.5,7
1404007081,0,0,0,0,0,3,56,0,413.27679,119.44416,11,7
1404007091,0,1,0,2317.5457,1291.8876,3,68,0,824.16467,238.88832,19,7
1404007101,0,1,0,965.6441,3649.5703,3,88,0,764.44263,1134.7195,17.75,7
1404007111,0,1,0,0,1871.5745,3,32,5,877.91455,238.88832,8,7
1404007121,0,1,0,772.51532,0,3,64,0,758.4704,0,5.75,7
1404007131,0,1,0,1699.5337,689.00677,3,63,0,1005.7198,298.61038,18.25,7
1404008011,1,0,0,2703.8035,4306.2925,3,86,2,7683.8428,131.38858,17,8
1404008031,1,1,1,1476.3143,0,3,57,0,19923.285,4897.2104,43,8
1404008051,1,0,0,,0,3,68,0,397.15182,0,17,8
1404008061,1,0,0,0,0,3,82,0,298.61038,0,5.25,8
1404008071,1,0,0,23175.459,8773.0049,3,68,0,7794.3286,7238.3159,19.035999,8
1404008081,1,0,0,1545.0306,947.48462,3,52,0,335.04086,71.666496,24.5,8
1404008091,1,1,1,2896.9324,14036.809,3,36,4,586.47083,2472.4941,6,8
1404008101,1,0,0,0,0,3,78,4,1051.1086,4741.9331,9,8
1404008111,1,1,1,0,,3,63,0,1318.6635,6211.0962,7,8
1404008121,1,0,0,0,,3,69,2,146.31909,1493.052,13.5,8
1404008131,1,1,1,,,3,47,9,9215.1172,8540.2568,81.529999,8
1404008141,1,0,0,,861.25848,3,76,2,14.333299,1791.6624,5.25,8
1404010011,0,1,0,3605.071,,3,56,5,148.11076,298.61038,5,10
1404010031,0,0,0,463.50916,2246.3071,3,56,0,1481.1075,4061.1013,16,10
1404010041,0,1,0,386.25766,1200.2725,3,66,1,10388.059,5136.0986,30,10
1404010051,0,0,0,1030.0204,0,3,86,0,573.33197,1829.8845,68,10
1404010061,0,1,0,6180.1226,1976.8506,3,57,0,391.77682,262.77716,15,10
1404010071,0,1,0,6180.1226,,3,47,14,24521.885,16722.182,52.127998,10
1404010081,0,0,0,2703.8035,0,3,74,4,714.27606,1170.5527,9,10
1404010091,0,1,0,450.63388,0,3,53,1,7179.1909,286.66599,35,10
1404010101,0,1,0,1609.4069,15540.801,3,64,0,346.38806,1815.5511,29,10
1404010111,0,1,0,482.82205,0,3,64,0,1676.996,382.22131,28.5,10
1404010121,0,1,0,3127.1418,9237.624,3,58,2,771.60925,238.88832,17.75,10
1404010131,0,0,0,1030.0204,0,3,78,3,764.44263,0,12,10
1404011011,1,1,1,6643.4136,4618.812,3,59,0,11221.778,59.72208,8.625,11
1404011021,1,1,1,3450.5681,9237.624,3,55,1,805.05365,274.72156,6,11
1404011031,1,1,1,3090.0613,2631.9016,3,63,0,621.10962,4777.7661,9,11
1404011041,1,0,0,321.88135,3368.834,3,71,1,962.71991,5434.709,50.5,11
1404011051,1,1,1,1931.2882,9266.8008,3,63,4,2502.3552,2508.3274,19,11
1404011061,1,1,1,965.6441,8107.9272,3,73,4,35.833248,131.38858,8.5,11
1404011071,1,0,0,247.2049,0,3,47,2,7275.3438,8492.4795,10.5,11
1404011091,1,0,0,0,,3,58,4,161.24962,1402.0355,6,11
