formulario,assign,complier,treat,income_r1,income_r2,rubro,age,education,mobcap,fixcap,land,clustvar
1404011101,1,0,0,1030.0204,0,3,54,0,573.33197,1970.8286,7,11
1404011111,1,0,0,2678.053,982.5766,3,50,0,9861.3096,3404.1584,7,11
1404011131,1,1,1,2896.9324,3743.1489,3,40,7,63.305405,0,5.25,11
1404011141,1,1,1,2575.0508,25734.148,3,46,9,32718.145,8599.9795,11,11
1404012051,0,1,0,1062.2085,0,3,37,6,536.30426,0,5.25,12
1404012061,0,1,0,1609.4069,5712.981,3,66,0,23.888832,2627.7715,7,12
1404012091,0,0,0,5562.1099,4912.8828,3,34,11,16.124962,0,8,12
1404012111,0,0,0,,,3,59,5,20242.201,4675.4204,15,12
1404014011,0,0,0,0,0,3,65,0,1396.3022,3540.7007,22,14
1404014041,0,1,0,2974.1838,9081.3633,3,61,0,776.38702,2824.0359,10,14
1404014051,0,1,0,5072.2622,3509.2021,3,72,0,4873.3218,4436.5317,31,14
1404014061,0,1,0,738.15717,2292.6787,3,45,0,573.33197,9692.0752,13.75,14
1404014071,0,1,0,2575.0508,2587.4519,3,51,0,547.05426,2764.3137,26.5,14
1404014081,0,1,0,1107.2356,1076.5731,3,71,0,1475.1354,292.63818,11.5,14
1404014091,0,0,0,1802.5355,2302.0366,3,35,4,931.66443,4777.7661,12,14
1404014101,0,0,0,9012.6777,9266.8008,3,52,0,597.22076,155.2774,14.5,14
1404014111,0,1,0,405.57053,2153.1462,3,55,0,674.8595,2568.0493,12,14
1404014121,0,0,0,135.19017,1291.8876,3,67,0,630.66516,0,14,14
1404014131,0,1,0,811.97284,,3,64,0,113.47195,4777.7661,12,14
1404014141,0,1,0,,,3,59,0,2000.6897,0,6.5,14
1404015011,1,1,1,4075.9253,9825.7656,3,34,4,465.83221,2675.5491,14,15
1404015021,1,1,1,30900.611,1754.6011,3,66,4,7745.9536,3284.7144,47.52,15
1404015041,1,1,1,772.51532,8422.085,3,58,3,738.76215,1003.3309,10.5,15
1404015051,1,1,1,3347.5662,0,3,39,7,137.36078,244.86052,12,15
1404015071,1,1,1,3579.3208,0,3,61,4,1884.2316,2544.1606,14,15
1404015081,1,1,1,9656.4404,0,3,50,0,6987.4834,4395.5449,6,15
1404015101,1,1,1,2703.8035,3041.3086,3,52,0,372.66577,1493.052,7,15
1404015111,1,1,1,5150.1016,9968.6406,3,46,3,268.74936,2986.104,12,15
1404015121,1,1,1,6759.5083,0,3,32,11,261.5827,0,5,15
1404015151,1,1,1,3218.8137,4094.0693,3,36,5,95.555328,3941.6572,10,15
1404017011,1,1,1,1738.1593,903.10724,3,70,0,644.99847,47.777664,20,17
1404017021,1,1,1,5407.6069,11234.51,3,64,0,1788.0791,1057.4417,13,17
1404017031,1,1,1,15820.767,2309.406,3,49,4,6939.7056,878.27539,25.016001,17
1404017041,1,0,0,772.51532,0,3,58,0,645.5957,937.99744,33.25,17
1404017051,1,1,1,4931.7549,0,3,40,9,11381.834,2490.7715,37,17
1404017061,1,1,1,4633.9331,3385.9788,3,65,0,8277.4805,1953.2728,22,17
1404017071,1,1,1,0,3307.8491,3,53,4,13974.967,758.83124,12.53,17
1404017091,1,0,0,4935.4541,3275.2551,3,49,0,501.66547,794.66449,25,17
1404017101,1,0,0,0,0,3,38,2,286.66599,758.83124,7.25,17
1404017121,1,0,0,,0,3,78,0,226.94389,1236.6078,6,17
1404017141,1,0,0,1133.0225,421.10425,3,32,0,519.58209,758.83124,5.25,17
1452021011,0,1,0,12218.616,14601.791,2,55,11,13992.883,776.38702,17.014309,21
1452021021,0,1,0,20865.637,32021.469,2,63,2,12266.915,2926.3818,88.054001,21
1452021041,0,0,0,11278.723,5230.1733,2,70,6,991.38654,298.61038,7.1750002,21
1452021061,0,1,0,36420.875,26257.605,2,87,6,609.16522,1475.4962,960,21
1452021071,0,0,0,7895.1064,17932.023,2,76,1,746.526,358.33249,79.004997,21
1452021091,0,0,0,15428.352,,2,46,15,16961.07,21344.672,68.478775,21
1452021101,0,1,0,20677.66,24763.271,2,52,8,905.38672,776.38702,51.169998,21
1452021121,0,1,0,10150.851,16651.164,2,53,17,7483.1763,11664.977,47.042782,21
1452021131,0,1,0,39945.477,24080.145,2,47,6,15527.74,8361.0908,35.0144,21
1452021141,0,1,0,7284.1753,0,2,54,16,6384.29,0,40.5,21
1452021151,0,0,0,12782.553,16651.164,2,56,3,419.24899,286.66599,20,21
1452022011,1,1,1,4675.9707,2788.0029,2,44,6,263.37436,776.38702,20,22
1452022021,1,1,1,13008.126,35095.531,2,56,6,29970.928,8361.0908,64.25,22
1452022031,1,0,0,16354.148,11207.515,2,48,0,864.7757,59.72208,59.75,22
1452022051,1,1,1,8524.835,7364.938,2,40,8,18953.398,4479.1558,17.071541,22
1452022061,1,1,1,40415.426,4726.3691,2,76,0,8784.1621,2508.3274,70.25,22
1452022071,1,0,0,8975.9834,15242.22,2,45,5,922.10889,155.2774,9.3000002,22
1452022081,1,1,1,21147.605,49526.543,2,62,6,48076.273,1373.6078,80,22
1452022091,1,1,1,7519.1489,7855.9336,2,54,0,507.63766,4359.7119,23,22
1452022101,1,1,1,17012.074,22030.771,2,55,6,445.5267,1911.1066,24,22
1452022111,1,1,1,7237.1807,18649.303,2,62,0,387.95462,1588.6073,64,22
1452022121,1,0,0,9633.9092,6276.208,2,56,1,286.66599,298.61038,14,22
1452022131,1,1,1,30076.596,42268.34,2,54,14,13090.482,3105.5481,100.06438,22
1452023011,1,0,0,50754.254,71728.094,2,51,16,,11347.195,0.061525602,23
1452023021,1,1,1,93989.359,108189.87,2,55,13,24067.998,9794.4209,118.1,23
1452023031,1,0,0,9398.9355,11271.558,2,83,0,341.01306,238.88832,23.301498,23
1452023051,1,1,1,6438.2715,21859.99,2,49,16,7669.5093,507.63766,50.048599,23
1452023061,1,0,0,8647.0215,,2,60,5,8332.4248,1552.774,10.0008,23
1452023071,1,1,1,9389.5371,8005.3672,2,79,0,101.28864,95.555328,21.25,23
1452023081,1,1,1,1118.4734,10204.175,2,52,6,402.52682,238.88832,19.299999,23
1452023091,1,1,1,18985.852,21262.256,2,43,0,1349.719,1074.9974,20,23
1452023111,1,1,1,16918.084,17932.023,2,59,2,4904.9741,5255.543,27.507999,23
1452023121,1,1,1,47652.605,43719.98,2,45,13,41181.957,10415.53,0.39672488,23
1452023151,1,1,1,7514.4487,9222.1836,2,79,1,1122.7751,27897.377,40.5,23
1452023171,1,0,0,7237.1807,22030.771,2,70,2,7335.0659,1015.2753,89,23
1452024011,0,1,0,76131.375,65921.531,2,67,0,,5494.4312,0.006438726,24
1452024031,0,1,0,42295.211,55076.926,2,55,15,10331.92,12661.081,54.563999,24
1452024041,0,1,0,36091.914,24336.318,2,52,5,7462.8711,656.94287,20,24
1452024061,0,1,0,17482.021,,2,43,16,,25202.717,0.00357707,24
1452024071,0,1,0,76131.375,49270.367,2,61,2,13521.079,18095.789,116.2925,24
1452024081,0,0,0,7519.1489,9111.1758,2,57,0,710.69275,3989.4348,17.5,24
1452024091,0,1,0,6203.2979,12808.588,2,64,6,6151.374,3224.9922,114.00701,24
1452024101,0,1,0,4934.4414,8410.9727,2,51,0,235.30499,764.44263,14,24
1452024111,0,1,0,9398.9355,13491.713,2,52,2,3057.7705,1708.0515,9.0038633,24
1452024121,0,1,0,12124.628,23695.887,2,60,0,13992.883,1074.9974,43,24
1452024131,0,1,0,10808.776,23567.803,2,45,8,238.88832,8803.0342,20,24
1452024141,0,1,0,7754.1216,17078.117,2,47,16,8205.8135,0,30,24
1452025011,0,1,0,6767.2334,9264.8789,2,33,11,1482.302,3463.8806,3.5120189,25
1452025031,0,0,1,4995.5342,5827.9077,2,46,11,12225.707,5076.377,26.5,25
1452025041,0,1,0,23967.287,28178.895,2,61,0,495.69327,1433.33,15.58,25
1452025051,0,1,0,20207.713,28605.848,2,47,6,13049.274,47920.996,56.057232,25
1452025061,0,1,0,11137.739,4098.748,2,76,0,21086.672,3416.103,36,25
1452025071,0,1,0,13816.437,19212.881,2,66,1,10514.669,406.11014,60.25,25
1452025091,1,1,1,25377.127,17633.156,2,81,0,5352.2925,3726.6577,67,25
1452025111,0,1,0,16448.137,23482.41,2,54,6,10520.642,13841.574,64,25
1452025121,0,1,0,11654.681,36589.867,2,69,0,3934.4905,12908.101,70,25
1452025141,0,1,0,22134.494,62335.129,2,45,6,16913.293,16013.648,239.021,25
1452025171,0,0,0,24954.174,18102.805,2,57,10,1626.8295,8727.5557,11,25
1452025181,0,1,0,12688.563,10105.976,2,65,4,292.63818,5143.2656,34,25
1502016011,1,1,1,33883.164,13192.846,2,49,6,17062.598,20484.674,34.002525,16
1502016021,1,0,0,81582.758,15370.306,2,50,2,2762.7434,429.99896,30.007401,16
1502016031,1,0,0,11654.681,10673.823,2,73,0,690.38721,1254.1637,42.0625,16
1502016041,1,0,0,2537.7126,4307.9546,2,42,0,1182.4972,358.33249,4,16
1502016061,1,0,0,11086.045,17966.18,2,61,3,18513.844,364.30469,104,16
1502016091,1,1,1,14004.414,9239.2617,2,72,0,14853.479,18036.068,8.0017004,16
1502016101,1,0,0,9633.9092,7685.1528,2,43,8,26492.715,4718.0444,75.260002,16
1502016111,1,1,1,11560.69,17206.203,2,63,0,4694.1553,2568.0493,58,16
1502016131,1,0,0,4887.4468,4269.5293,2,56,0,155.2774,203.05507,5.02,16
1502016141,1,1,1,20630.664,34963.176,2,49,6,14154.133,716.66498,90,16
1502016151,1,0,0,15273.271,21176.865,2,49,2,10116.92,1588.6073,21,16
1502017021,0,1,0,37783.723,0,2,48,14,11460.667,7644.4263,170.0744,17
1502017031,0,1,0,46994.68,93929.641,2,38,6,7768.6479,1791.6624,117.024,17
1502017041,0,1,0,8647.0215,11100.776,2,22,6,1270.8859,0,20.5,17
1502017051,0,1,0,5357.3936,14729.876,2,57,4,2104.606,8550.3818,34,17
1502017061,0,1,0,39475.531,50145.625,2,73,2,11997.568,,184.045,17
1502017071,0,0,0,5357.3936,3321.6938,2,70,1,7974.0918,10439.419,17.0434,17
1502017081,0,0,0,1245.359,2706.8816,2,38,4,406.70737,274.72156,50,17
1502017091,0,1,0,23732.313,18999.404,2,72,6,23898.387,18697.734,47.071541,17
1502017101,0,1,0,10150.851,15370.306,2,39,4,744.13708,1371.6152,30.25,17
1502017121,0,1,0,13064.521,4769.0645,2,41,10,9958.0596,4417.4414,28.1,17
1502017141,0,1,0,5371.4917,9196.5664,2,50,0,573.9292,911.92804,79,17
1502017151,0,1,0,49438.402,43122.246,2,53,0,4426.8394,21597.313,100,17
1502018011,1,1,1,12406.596,8368.2773,2,35,0,6772.4839,431.80841,41,18
1502018021,1,1,1,14239.388,38639.238,2,43,0,640.2207,5352.9077,106,18
1502018031,1,1,1,24554.721,25407.967,2,35,0,6999.4277,1948.7493,72,18
1502018041,1,0,0,4816.9546,6344.5215,2,26,4,35.833248,2605.6921,15,18
1502018051,1,0,0,11086.045,9234.9922,2,67,0,997.3587,1363.4728,95,18
1502018061,1,0,0,9398.9355,14729.876,2,70,0,7714.8979,3165.2703,52.057598,18
1502018071,1,1,1,6649.7471,8112.1055,2,51,0,627.08185,7172.9771,99,18
1502018081,1,1,1,4793.457,12637.807,2,60,0,14455.132,23447.244,1030,18
1502018111,1,1,1,7425.1597,11271.558,2,25,3,2144.0227,4491.4556,101,18
1502018121,1,1,1,9807.79,11916.255,2,43,2,741.74823,5500.7588,26,18
1502018131,1,1,1,6391.2764,24336.318,2,36,1,621.10962,1493.052,35.5,18
1502018141,1,0,0,10747.683,17966.18,2,43,3,7083.0386,6031.9302,60,18
1502919011,0,0,0,11086.045,14644.485,2,63,0,203.05507,238.88832,21,919
1502919021,0,0,0,3007.6594,8743.9961,2,70,0,1731.9403,1134.7195,45,919
1502919031,0,0,0,50754.254,48672.637,2,67,18,30386.594,65694.289,137.05,919
1502919051,0,1,0,26317.021,36291,2,62,3,14058.577,15766.629,40,919
1502919061,0,1,0,14944.308,14516.4,2,39,5,1417.8021,477.77664,10.5,919
1502919071,0,0,0,9398.9355,17248.898,2,54,0,191.11066,83.610909,27.5,919
1502919081,0,0,0,17101.367,16651.164,2,49,6,16614.682,3344.4365,121,919
1502919091,0,0,0,13346.489,9734.5273,2,57,3,8229.7021,238.88832,207.2516,919
1502919111,0,1,0,17505.518,25595.828,2,49,9,1373.6078,2460.5496,80,919
1502919121,0,1,0,9774.8936,5294.2163,2,53,0,322.49924,131.38858,17.25,919
1502919141,0,1,0,0,5763.8643,2,53,16,7931.6895,4718.0444,57.018314,919
1502919171,0,0,0,31641.516,15669.173,2,49,3,14834.965,1015.2753,80,919
1502919181,0,1,0,11278.723,11527.729,2,62,6,7644.4263,0,36,919
1502919191,0,0,0,8872.5957,5042.3145,2,92,4,7477.2041,232.91611,106,919
1502919201,0,1,0,6109.3081,15583.782,2,58,2,41.805454,143.33299,9,919
1502919211,0,1,0,6485.2656,6233.5132,2,59,4,7357.7603,274.72156,15.25,919
1502919221,0,1,0,19643.775,27324.986,2,72,3,7202.4829,2861.0483,17,919
1502919231,0,0,0,4694.7686,,2,55,1,107.49974,842.44214,5,919
1502919241,0,1,0,18562.898,44911.176,2,60,14,33026.309,13426.051,160,919
1502919251,0,1,0,16448.137,20920.693,2,51,10,7130.8164,11156.612,125,919
1502919261,0,0,0,3007.6594,7898.6289,2,40,6,5.972208,10595.225,11,919
1502919271,0,1,0,11278.723,11954.683,2,66,0,322.49924,10236.893,23.0121,919
1502919281,0,1,0,19267.818,25403.699,2,65,0,1493.052,17487.152,90,919
1502919291,0,1,0,8928.9893,12595.111,2,63,1,131.38858,10678.836,23.0049,919
2051010031,0,1,0,1287.5254,2526.6255,1,48,0,477.77664,10201.059,16.002001,10
2051010091,0,1,0,2587.9263,864.05176,1,34,2,238.88832,10081.614,9.0600004,10
2051010111,0,1,0,254.32698,7.0184045,1,51,2,259.79105,10202.23,15.75,10
2051010151,0,1,0,119.13682,748.62982,1,55,0,131.38858,10081.614,6,10
2051011061,1,0,0,2214.7739,3509.2021,1,57,6,372.66577,14214.383,8,11
2051011081,1,1,1,230.28294,135.41234,1,58,0,59.72208,10129.393,5.25,11
2051013021,1,0,0,386.25766,843.99432,1,70,0,138.55522,10248.837,8,13
2051013031,1,1,1,1751.0345,1625.9304,1,59,6,340.41586,10117.448,7,13
2051013051,1,1,1,888.39258,1473.865,1,58,6,265.16605,12291.332,15,13
2051013071,1,1,1,772.51532,573.16968,1,70,0,216.19392,179.16624,14,13
2051013081,1,0,0,965.6441,2339.468,1,35,12,195.88841,280.69379,5.25,13
2051013091,1,1,1,1931.2882,3158.2817,1,41,16,1003.3309,7001.0542,13.5,13
2051013101,1,1,1,1699.5337,1362.2687,1,42,14,836.10913,6463.5552,6,13
2051013111,1,0,0,178.70523,103.1693,1,37,11,81.819252,1745.511,5.75,13
2051013121,1,1,1,1493.8364,1831.2867,1,67,0,169.6107,1626.0669,23,13
2051013131,1,1,1,1712.4089,3013.7002,1,46,16,674.26227,7357.7603,22.5,13
2051013141,1,1,1,1171.6482,1498.4231,1,62,0,132.58302,4897.2104,12.25,13
2051013151,1,1,1,710.71411,631.65637,1,52,4,280.69379,131.38858,8.1199999,13
2051014011,1,1,1,3411.9426,3529.561,1,63,0,179.16624,955.55328,27,14
2051014021,1,1,1,393.00677,818.81378,1,72,1,143.33299,77.147163,9,14
2051014031,1,0,0,1236.0244,1403.6809,1,46,16,547.65149,716.66498,6.5,14
2051014051,1,1,1,2510.6746,2156.1501,1,36,0,470.84888,597.22076,6.25,14
2051014081,1,1,1,1416.6615,4334.5566,1,35,7,158.86073,310.55481,12.75,14
2051014101,1,0,0,1467.7789,760.88586,1,55,6,266.36047,776.38702,9,14
2051014111,1,1,1,1802.5355,2256.8723,1,71,0,891.05341,1301.9413,16,14
2051014121,1,0,0,873.18756,206.33861,1,68,0,64.499847,11.944416,10,14
2051014131,1,1,1,1081.5214,2339.468,1,47,2,346.38806,0,11.75,14
2051014141,1,1,1,1977.6392,3158.2817,1,48,2,89.583122,35.833248,6.5,14
2051014151,1,1,1,592.26172,467.89362,1,52,0,329.06866,119.44416,6.75,14
2051014161,1,0,0,473.82471,1399.4673,1,73,0,400.13794,15.52774,21,14
2051015011,0,1,0,642.90466,1672.7196,1,39,3,35.833248,0,6.5,15
2051015021,0,1,0,438.06546,3275.2551,1,53,5,210.22173,245.11363,15,15
2051015031,0,1,0,1184.5234,2917.9951,1,59,0,471.80441,412.33545,27,15
2051015051,0,1,0,3167.3125,2035.3372,1,42,2,369.08246,173.44713,7.25,15
2051015061,0,1,0,2414.1101,2210.7974,1,61,2,372.66577,949.83417,22.75,15
2051015081,0,1,0,1390.5275,994.27399,1,58,0,170.20793,221.22479,20.75,15
2051015111,0,1,0,553.63599,1483.0677,1,35,0,234.11055,83.610909,19,15
2051015141,0,1,0,257.5051,1263.3127,1,42,2,146.91632,0,6.75,15
2051015151,0,1,0,4506.3389,3415.6233,1,52,0,320.11035,0,20,15
2051015161,0,1,0,579.38641,760.88239,1,52,4,59.72208,0,12,15
2051015181,0,1,0,479.64392,818.81378,1,43,0,38.22213,0,8.5,15
2051015191,0,1,0,1197.3987,1770.7322,1,42,3,395.36017,1194.4415,14.25,15
2051016011,0,1,0,1384.0898,908.17902,1,70,4,130.19414,2292.3315,20.5,16
2051016041,0,1,0,1609.4069,2298.5273,1,78,3,606.17908,597.22076,15.0196,16
2051016051,0,1,0,695.72394,697.62695,1,63,0,92.808113,0,19.5,16
2051016061,0,1,0,2433.4231,1393.7694,1,62,2,513.01263,1003.3309,46.525002,16
2051016071,0,1,0,1725.2841,1173.5736,1,60,4,346.38806,1839.4401,13.5,16
2051016081,0,1,0,2175.918,2503.231,1,50,0,714.27606,298.61038,31.042,16
2051016091,0,1,0,2188.7932,1169.734,1,48,16,6965.9834,0,15.024,16
2051016121,0,1,0,746.76477,670.60748,1,51,2,40.611015,59.72208,7.75,16
2051016131,0,1,0,3669.4475,3275.2551,1,70,2,615.73462,895.83118,10.5,16
2051016141,0,1,0,424.88342,451.37448,1,71,4,63.902626,0,7,16
2051016151,0,1,0,2703.8035,1895.7587,1,45,10,1630.4127,3959.7515,23.200001,16
2051016161,0,1,0,1181.4268,206.33861,1,69,2,292.63818,2168.0891,6.0135002,16
2051017011,1,0,0,2575.0508,1286.7075,1,62,0,390.5824,2186.0059,26,17
2051017021,1,1,1,3154.4373,2953.5784,1,36,4,118.84694,1719.9958,5.25,17
2051017031,1,1,1,1158.7728,2339.468,1,60,4,690.38721,0,5.75,17
2051017041,1,0,0,4339.124,722.19916,1,39,1,627.08185,238.88832,5.75,17
2051017051,1,0,0,289.85135,760.88239,1,85,6,224.55502,71.666496,8,17
2051017071,1,1,1,257.5051,1483.0677,1,44,4,75.847038,3344.4365,5.5,17
2051017081,1,1,1,1060.921,2366.3535,1,50,3,84.20813,17.916624,5.25,17
2051017111,1,1,1,386.25766,812.47406,1,52,9,130.19414,370.27689,15,17
2051017131,1,0,0,360.50714,361.09958,1,70,1,185.13844,0,8,17
2051017141,1,1,1,978.51935,1614.2329,1,39,8,429.99896,2579.9939,5.25,17
2051017151,1,0,0,1030.0204,1520.6543,1,45,5,986.60876,107.49974,6,17
2051017161,1,0,0,3347.5662,1965.1532,1,25,6,848.05353,597.22076,6,17
2051018011,0,1,0,15604.809,3415.6233,1,41,14,8850.8125,1194.4415,20.120001,18
2051018021,0,1,0,6025.6191,2339.468,1,75,1,377.44354,358.33249,15.25,18
2051018031,0,1,0,1030.0204,2433.0469,1,55,6,579.30414,537.49872,38.25,18
2051018041,0,1,0,695.26373,541.64935,1,52,13,632.45679,394.16571,20,18
2051018051,0,0,0,1185.137,2433.0469,1,32,6,83.610909,656.94287,12.25,18
2051018061,0,1,0,1081.9049,1462.1676,1,35,14,8086.3696,4777.7661,40.032299,18
2051018071,0,1,0,824.01624,1684.417,1,46,9,441.94339,95.555328,8,18
2051018121,0,1,0,1269.5,3564.5244,1,57,1,2173.8838,7023.3164,36.009445,18
2051018131,0,1,0,2420.5479,1440.5588,1,54,7,586.47083,0,8,18
2051018141,0,1,0,650.28174,760.88239,1,45,2,788.33142,644.99847,15.25,18
2051018151,0,1,0,4403.3374,982.5766,1,52,1,171.99959,23.888832,10,18
2051018171,0,0,0,1133.0225,1109.7295,1,71,3,273.52713,955.55328,15.5,18
2051019021,1,1,1,2060.0408,2573.415,1,53,6,1543.2185,2962.2151,37,19
2051019061,1,1,1,721.16766,980.11542,1,61,2,334.44363,143.33299,20.5,19
2051019071,1,0,0,334.79495,90.274895,1,39,0,29.263819,0,12,19
2051019081,1,1,1,1128.1024,2105.5212,1,55,6,218.58281,1230.2748,5.25,19
2051019091,1,0,0,901.26776,908.17902,1,57,1,826.55359,5064.4321,6.5,19
2051019111,1,1,1,1854.0366,6880.3633,1,55,4,441.94339,1791.6624,15,19
2051019121,1,1,1,393.00677,2005.3826,1,41,2,292.04095,1552.774,10.5,19
2051019141,1,0,0,674.86737,135.41234,1,59,1,47.777664,0,11.5,19
2051019151,1,1,1,1030.0204,4444.9893,1,55,1,262.77716,179.16624,18.5,19
2051019191,1,1,1,1802.5355,2573.415,1,71,4,191.11066,59.72208,13.37,19
2051019201,1,0,0,695.37878,7065.1938,1,70,0,269.94379,214.99948,20,19
2051019211,1,1,1,3553.5703,3041.3086,1,73,0,411.48514,752.49817,41.5,19
2051020011,0,1,0,238.27364,1883.2719,1,70,1,370.27689,716.66498,28,20
2051020031,0,1,0,3360.4414,6082.6172,1,51,1,432.38785,752.49817,31.5,20
