formulario,assign,complier,treat,income_r1,income_r2,rubro,age,education,mobcap,fixcap,land,clustvar
2051020041,0,0,0,2060.0408,2193.2512,1,33,2,235.30499,597.22076,12.5,20
2051020051,0,1,0,1072.2313,1906.6665,1,70,1,525.55432,513.60986,15,20
2051020081,0,1,0,515.01019,1674.4651,1,60,0,232.91611,8546.2295,13,20
2051020091,0,1,0,643.7627,210.55212,1,43,0,226.94389,6.5265555,5,20
2051020121,0,1,0,798.49585,731.0838,1,48,6,47.777664,2388.8831,5,20
2051020131,0,1,0,991.39459,2222.4946,1,72,0,709.49829,358.33249,15.75,20
2051020161,0,0,0,2703.8035,1057.496,1,49,0,441.94339,0,5.25,20
2051020171,0,0,0,1133.0225,1216.5234,1,82,4,131.38858,59.72208,10.25,20
2051020181,0,0,1,1287.5254,1918.6316,1,56,15,107.49974,3672.908,23,20
2051021011,1,1,1,412.00812,935.78723,1,50,3,131.38858,179.16624,6.5,21
2051021021,1,0,0,1095.4799,1029.366,1,63,2,899.41449,2388.8831,20,21
2051021031,1,1,1,1699.5337,1530.8337,1,42,9,435.97119,1552.774,14.5,21
2051021051,1,1,1,754.05078,361.09958,1,64,0,148.11076,2388.8831,7.5,21
2051021061,1,1,1,869.55408,2128.916,1,64,2,243.06886,2627.7715,5.5,21
2051021091,1,1,1,1030.0204,1450.4702,1,50,2,441.94339,597.22076,8.5,21
2051021111,1,1,1,571.71198,322.4093,1,48,3,219.77725,489.72104,5.5,21
2051021131,1,1,1,289.85135,655.05109,1,46,1,179.16624,0,5,21
2051021141,1,0,0,59.568409,216.01294,1,43,6,418.65176,119.44416,6,21
2051021151,1,0,0,59.568409,,1,73,1,23.888832,0,7,21
2051021161,1,0,0,496.16223,361.09958,1,75,0,118.84694,59.72208,29,21
2051021171,1,0,0,178.70523,,1,74,2,88.38868,119.44416,31,21
2101005211,0,0,0,889.16901,90.274895,1,35,0,395.36017,0,9.1199999,5
2101022021,0,1,0,1545.0306,2807.3618,1,45,2,327.27701,191.11066,6.25,22
2101022031,1,1,1,927.01831,1684.417,1,40,3,74.055382,0,5,22
2101022051,0,1,0,772.51532,1684.417,1,44,3,66.291512,597.22076,5.75,22
2101022081,0,1,0,297.84204,270.82468,1,64,0,509.42932,597.22076,18,22
2101022091,0,1,0,515.01019,3111.4927,1,48,1,443.13782,4061.1013,65.25,22
2101022111,0,1,0,978.74945,350.92023,1,68,2,358.33249,1552.774,14.25,22
2101022161,0,1,0,476.54727,477.16333,1,69,1,238.88832,83.610909,45.119999,22
2101022171,0,1,0,2325.271,3860.1223,1,46,0,56.138756,0,12,22
2101022181,0,1,0,901.26776,1131.7177,1,63,2,249.04108,776.38702,32,22
2101023011,1,0,0,772.51532,4035.5825,1,44,0,280.69379,35.833248,21.25,23
2101023021,1,0,0,1030.2504,3509.2021,1,48,0,391.77682,71.666496,15.5,23
2101023031,1,1,1,489.41306,1289.9778,1,62,3,152.88852,310.55481,25.75,23
2101023041,1,0,0,965.6441,1590.8384,1,33,3,394.16571,0,8.1199999,23
2101023061,1,1,1,231.75458,891.68646,1,40,0,35.833248,0,16.059999,23
2101023071,1,1,1,238.27364,1228.2207,1,70,2,143.33299,0,22.120001,23
2101023081,1,1,1,148.92102,877.30054,1,71,1,262.77716,776.38702,16,23
2101023091,1,0,0,1622.2821,1228.2207,1,51,2,250.83273,179.16624,31,23
2101023121,1,1,1,1738.1593,1614.2329,1,69,3,137.36078,418.05457,30,23
2101023131,1,1,1,1030.0204,982.5766,1,46,3,501.66547,298.61038,25,23
2101023141,1,0,0,342.48175,2631.9016,1,33,6,191.11066,0,8,23
2101023151,1,1,1,515.01019,648.44348,1,71,0,81.222031,780.91058,22,23
2101024011,1,1,1,1617.132,2397.9548,1,42,10,226.94389,656.94287,31,24
2101024021,1,1,1,1120.1471,982.5766,1,60,3,23.888832,477.77664,11,24
2101024031,1,0,0,1158.7728,4678.936,1,25,5,27.472157,0,25.5,24
2101024041,1,1,1,4184.4575,2526.6255,1,38,8,583.48474,3904.553,25,24
2101024051,1,0,0,3450.5681,935.78723,1,42,0,495.69327,2710.1116,36,24
2101024061,1,0,0,437.95041,1930.0612,1,35,0,71.666496,2710.1116,6,24
2101024081,1,1,1,503.84613,851.15729,1,68,0,418.05457,2710.1116,32,24
2101024111,1,0,0,424.88342,1599.4856,1,66,2,238.88832,2710.1116,10,24
2101024121,1,0,0,978.51935,2982.8218,1,41,5,157.06906,5122.8833,12,24
2101024131,1,1,1,2974.1838,912.39258,1,44,6,394.16571,2710.1116,6.25,24
2101024161,1,1,1,618.01221,1216.5234,1,32,6,167.22182,2710.1116,5.0012002,24
2101024171,1,1,1,1802.5355,2690.3884,1,36,0,555.41534,3367.0544,40,24
2101025041,0,0,0,618.01221,1250.0975,1,61,0,330.86032,2769.8335,12,25
2101025051,0,1,0,1802.5355,1684.417,1,27,6,271.13824,2829.5557,20.25,25
2101025061,0,1,0,786.01355,2725.4805,1,69,3,346.38806,2972.8887,20.5,25
2101025071,0,1,0,607.30829,864.05176,1,67,0,418.05457,2948.9998,17.5,25
2101025081,0,1,0,424.88342,580.33258,1,51,6,29.86104,758.83124,14,25
2101025091,0,1,0,1096.9717,1848.1798,1,47,0,197.08286,1284.3855,15,25
2101025111,0,1,0,206.00406,477.16333,1,55,2,23.888832,59.72208,10.036,25
2101025121,0,1,0,1365.0837,491.2883,1,47,2,226.94389,0,11.25,25
2101025161,0,0,0,2446.2983,1169.734,1,56,0,537.49872,59.72208,26,25
2101025171,0,1,0,1828.2861,1121.4268,1,42,6,225.74947,358.33249,5.25,25
2101025181,0,0,0,1158.7728,464.26187,1,39,9,406.11014,0,5.9299998,25
2101025191,0,0,0,386.25766,1918.3639,1,41,5,143.33299,167.22182,15,25
2101026011,0,1,0,2008.5397,1965.1532,1,38,9,334.44363,644.99847,5.5,26
2101026041,0,1,0,3476.3186,2912.6377,1,43,9,429.99896,881.08502,36.5,26
2101026051,0,0,1,558.78607,1310.1022,1,36,0,33.444363,119.44416,14,26
2101026091,0,1,0,772.51532,701.84045,1,70,0,262.77716,179.16624,26,26
2101026101,0,1,0,1184.7535,2000.2452,1,35,3,299.80484,358.33249,15.25,26
2101026121,0,1,0,412.00812,1813.0878,1,76,0,191.11066,0,14.5,26
2101026141,1,1,1,1802.5355,1580.3044,1,47,8,249.63829,119.44416,10.5,26
2101026161,0,1,0,772.51532,1532.3517,1,38,6,895.83118,382.22131,12.5,26
2151003011,1,1,1,540.76068,1169.734,1,45,12,1074.9974,1612.4961,21.5,3
2151003021,1,1,1,297.84204,4268.709,1,54,14,154.08296,2771.1045,15,3
2151003051,1,1,1,119.13682,1483.0677,1,72,6,501.66547,597.22076,20,3
2151003111,1,1,1,,1895.7728,1,56,0,167.22182,179.16624,9,3
2151003121,1,1,1,119.13682,2620.2043,1,41,6,142.13855,1134.7195,6,3
2151003131,1,1,1,476.54727,1083.2987,1,47,12,78.833145,1911.1066,9.5,3
2151003141,1,1,1,643.7627,1216.5234,1,46,13,,3583.3247,6.0630994,3
2151003151,1,1,1,515.01019,2708.2468,1,39,6,1734.9264,2544.1606,10.25,3
2151003181,1,1,1,1313.276,683.50189,1,33,4,95.555328,453.88779,15,3
2151005061,0,0,0,824.01624,1403.6809,1,43,4,521.97095,1313.8857,10.25,5
2151005081,0,1,0,386.25766,90.274895,1,60,6,214.99948,119.44416,5.5,5
2151005101,0,1,0,257.5051,90.274895,1,74,1,214.99948,131.38858,15.5,5
2151005131,0,1,0,231.75458,180.54979,1,58,3,267.5549,418.05457,8.25,5
2151005151,0,0,1,0,2702.0857,1,44,8,102.72198,0,13,5
2151005171,0,1,0,618.01221,1637.6276,1,44,1,418.05457,119.44416,8,5
2151005191,0,1,0,1133.0225,1083.2987,1,57,0,47.777664,226.94389,17,5
2151005201,0,1,0,721.01428,1403.6809,1,66,4,453.88779,358.33249,16,5
2151005221,0,1,0,585.8241,2884.5581,1,49,1,286.66599,250.83273,7.25,5
2151006011,0,1,0,1712.4089,1235.7046,1,73,0,155.2774,0,20.24,6
2151006021,0,1,0,772.51532,1310.1022,1,58,4,191.11066,250.83273,10,6
2151006051,0,0,0,772.51532,290.78162,1,75,2,131.38858,0,7,6
2151006061,0,0,0,463.50916,736.9325,1,79,3,615.13739,465.83221,37,6
2151006071,0,1,0,,,1,44,11,16638.57,14034.688,15,6
2151006081,0,1,0,2253.1694,5053.251,1,79,2,310.55481,95.555328,32.259998,6
2151006091,0,1,0,515.01019,1702.3146,1,62,6,29.86104,0,5,6
2151006101,0,1,0,528.00049,180.54979,1,54,1,666.49841,836.10913,27.870001,6
2151006121,0,1,0,1030.3271,1908.6533,1,49,5,212.6106,298.61038,6.5,6
2151006151,0,1,0,1158.7728,541.64935,1,39,1,167.22182,0,9,6
2151006161,0,0,1,412.00812,4211.0425,1,53,6,205.44395,824.16467,20,6
2151006171,0,1,0,4686.5928,4597.0547,1,49,11,795.49811,4956.9326,46.195,6
2151007011,1,1,1,1133.0225,2834.864,1,60,3,2012.634,1074.9974,83,7
2151007021,1,1,1,1030.0204,2269.2842,1,52,3,592.44305,0,10.589427,7
2151007031,1,1,1,1545.0306,1064.458,1,33,0,17.916624,0,5.1199999,7
2151007041,1,0,0,3347.5662,2690.3884,1,50,1,855.22015,1074.9974,12.25,7
2151007051,1,1,1,1493.5295,2125.8801,1,42,11,656.94287,1672.2183,22.014999,7
2151007061,1,0,0,1390.5275,1658.9156,1,32,6,370.27689,23.888832,5.2399998,7
2151007071,1,0,0,3399.0674,2421.3494,1,55,2,1403.4689,382.22131,6,7
2151007081,1,1,1,3347.5662,1637.6276,1,85,1,7369.7046,2030.5507,20,7
2151007101,1,1,1,3090.0613,4912.8828,1,44,14,13533.023,1552.774,55,7
2151007111,1,0,0,772.51532,1122.9447,1,52,14,4061.1013,3547.4915,40.25,7
2151007131,1,1,1,1030.0204,1988.548,1,74,6,85.999794,0,14,7
2151007141,1,1,1,4506.3389,5006.4619,1,33,4,274.72156,0,10.002,7
2151008011,0,1,0,463.50916,135.41234,1,71,0,100.93031,11.944416,24,8
2151008021,0,1,0,2060.0408,1310.1022,1,40,4,214.99948,597.22076,4,8
2151008041,1,1,1,463.66257,1497.2596,1,41,13,537.49872,656.94287,7,8
2151008051,0,1,0,571.71198,888.99786,1,55,0,14.333299,0,6,8
2151008081,0,1,0,2832.5559,10200.081,1,54,0,755.48431,597.22076,16,8
2151008101,0,1,0,4519.2144,2257.5867,1,30,3,238.88832,0,8,8
2151008111,0,0,1,386.25766,175.46011,1,57,0,154.08296,47.777664,11,8
2151008121,0,1,0,579.38641,715.74493,1,82,0,367.29077,418.05457,41.5,8
2151008131,0,1,0,746.76477,818.81378,1,24,6,155.2774,0,7.5,8
2151008151,0,1,0,733.88947,877.30054,1,33,4,621.10962,179.16624,7,8
2151008161,0,1,0,595.68408,270.82468,1,52,0,394.16571,0,14,8
2151008171,0,1,0,1545.0306,2540.6624,1,53,0,1095.303,2149.9949,29,8
2151009011,1,1,1,1493.5295,2566.3801,1,43,8,2329.1611,3511.6582,14.12,9
2151009031,1,1,1,965.6441,4006.3391,1,64,0,155.2774,585.27637,20,9
2151009041,1,1,1,1798.673,1697.7495,1,49,0,1203.6388,119.44416,52,9
2151009051,1,1,1,141.62781,491.2883,1,49,2,23.888832,2986.104,18,9
2151009081,1,0,0,324.45642,4421.5947,1,64,0,334.44363,59.72208,30,9
2151009091,1,0,0,772.51532,1555.7463,1,60,2,553.62366,656.94287,51,9
2151009101,1,1,1,334.94836,3286.9526,1,28,7,328.47144,7047.2056,18,9
2151009131,1,1,1,1545.0306,6959.9175,1,48,9,1182.4972,609.16522,21.01,9
2151009151,1,1,1,977.23181,2029.017,1,65,2,109.88863,119.44416,20.059999,9
2151009161,1,0,0,412.00812,283.71912,1,66,4,310.55481,704.72052,23,9
2151009181,1,1,1,297.84204,900.69519,1,55,3,47.777664,716.66498,16.5,9
2151009191,1,1,1,869.07965,747.98798,1,69,0,343.99918,1827.4956,26,9
2151010021,0,1,0,357.41046,2538.323,1,82,1,95.555328,0,14.6875,10
2151010041,0,1,0,89.352615,564.16089,1,73,0,144.52744,1248.6438,14,10
2151010051,0,1,0,178.70523,135.41234,1,52,7,365.49911,161.70197,7.5019999,10
2151010061,0,1,0,952.7688,545.27063,1,63,0,244.86052,34.729279,6,10
2151010101,0,1,0,1957.4989,6141.104,1,45,2,298.61038,476.67267,42.5,10
2151010131,0,1,0,1158.7728,1151.7166,1,54,4,504.05435,10.840446,15.036057,10
2151010141,0,1,0,309.15952,270.82468,1,52,1,78.833145,10.840446,5.25,10
2151010161,0,1,0,476.54727,180.54979,1,44,3,496.8877,799.17188,5.1199999,10
2151011011,1,1,1,2703.8035,2222.4946,1,62,4,919.72003,249.72876,10,11
2151011031,1,1,1,412.39163,526.38031,1,59,3,224.55502,10.840446,6.3099999,11
2151011041,1,0,0,772.51532,,1,78,0,32.249924,10.840446,8,11
2151011051,1,0,0,3025.6848,90.274895,1,44,3,364.30469,10.840446,6.5,11
2151011071,1,1,1,1081.5214,1801.3904,1,43,7,145.72188,488.61707,42.5,11
2151011101,1,1,1,317.52841,5076.646,1,44,0,167.22182,34.729279,6.75,11
2151011111,1,0,0,579.61652,383.90549,1,64,2,358.33249,10.840446,6.5,11
2151011121,1,1,1,119.13682,2865.8484,1,50,7,515.99878,359.02017,47,11
2151011131,1,1,1,1545.0306,3509.2021,1,34,3,633.05402,846.94952,9.25,11
2151011141,1,1,1,675.95087,1455.8474,1,50,1,35.833248,130.28461,6.5,11
2151012031,1,1,1,297.84204,1083.2987,1,48,2,740.55377,524.45032,39.310001,12
2151012041,1,1,1,772.51532,2636.8071,1,66,3,7632.4819,2817.7781,80,12
2151012051,1,0,0,463.50916,935.78723,1,46,0,1337.7745,824.16467,7.75,12
2151012071,1,0,0,766.0777,,1,69,12,633.05402,1074.9974,16.5,12
2151012081,1,1,1,178.70523,1403.6809,1,64,0,200.66618,686.80389,16.25,12
2151012091,1,0,0,901.26776,270.82468,1,61,0,692.77612,1506.8058,12,12
2151012101,1,1,1,463.50916,1988.548,1,57,0,238.88832,909.58502,19.25,12
2151012121,1,1,1,265.55212,1930.0612,1,43,3,274.72156,395.97516,8.75,12
2151012131,1,1,1,1287.5254,1918.3639,1,53,3,2102.2173,16043.16,37.5,12
2151012141,1,0,0,2060.0408,2947.73,1,65,1,471.80441,656.94287,27.620001,12
2151012151,1,1,1,1274.6503,2760.5725,1,59,12,2341.1055,1493.052,49.5,12
2151012171,1,0,0,637.32513,982.5766,1,41,2,997.3587,836.10913,18.5,12
2151020101,0,1,0,3769.8745,2280.9814,1,51,13,203.05507,2556.105,13.75,20
2201001021,0,0,0,1081.5214,270.82468,1,47,0,716.66498,812.22028,21,1
2201001031,0,0,0,297.84204,902.74896,1,58,6,668.88727,41.805454,7.25,1
2201001081,0,0,0,357.41046,902.74896,1,49,4,203.05507,0,6.1199999,1
2201001101,0,1,0,154.50305,1624.9481,1,67,4,226.94389,250.83273,14.25,1
2201001131,0,0,0,,515.84656,1,88,0,23.888832,35.833248,6.75,1
2201001141,0,0,0,504.15289,494.79749,1,62,3,71.666496,119.44416,6,1
2201001151,0,0,0,238.27364,,1,49,1,170.20793,298.61038,10.5,1
2201001191,0,0,0,579.38641,1310.1022,1,62,2,388.19351,1194.4415,6.8699999,1
2201001201,0,0,0,,,1,83,0,35.833248,23.888832,10,1
2201001211,0,0,0,178.70523,361.09958,1,57,2,42.999897,0,12.18,1
2201001251,0,1,0,714.82092,541.64935,1,65,0,35.833248,23.888832,5.75,1
2201001281,0,0,0,1274.6503,2166.5974,1,58,1,495.69327,800.27588,30.5,1
2201002011,1,1,1,,1473.865,1,60,3,573.33197,0,8.0215998,2
2201002021,1,0,0,59.568409,451.37448,1,51,0,42.999897,0,8.75,2
2201002071,1,0,0,360.50714,644.8186,1,55,1,59.72208,2018.6063,5.3699999,2
2201002081,1,0,0,733.88947,1684.417,1,56,2,7071.0942,0,28.4,2
2201002101,1,1,1,315.44373,4561.9629,1,37,7,359.52692,0,6.2800002,2
2201002121,1,0,0,721.01428,361.09958,1,46,3,274.72156,0,33.619999,2
2201002141,1,0,0,29.784204,374.31491,1,35,0,59.72208,2054.4395,6.5,2
2201002151,1,1,1,515.01019,2047.0347,1,61,3,925.6922,1493.052,7.75,2
2201002171,1,1,1,412.00812,1403.6809,1,38,3,35.833248,0,5.1199999,2
2201002181,1,0,0,315.44373,561.47235,1,53,8,418.05457,1170.5527,5.5,2
2201002191,1,0,0,476.54727,857.60461,1,55,0,267.5549,0,6.25,2
2201002201,1,0,0,238.27364,584.867,1,52,1,298.61038,0,9.0719995,2
2201003031,1,0,0,,2035.3372,1,59,0,268.74936,370.27689,17.5,3
2201003091,1,1,1,416.97885,1852.5035,1,67,3,1074.9974,7763.8701,15.5,3
2201003191,1,0,0,193.12883,818.81378,1,57,4,406.11014,2341.1055,16,3
2201004011,0,1,0,119.13682,361.09958,1,35,4,23.888832,0,6.0384002,4
2201004051,0,0,0,238.27364,722.19916,1,36,0,310.55481,477.77664,6.3125,4
2201004081,0,1,0,,225.68724,1,56,2,130.19414,179.16624,10.25,4
2201004111,0,1,0,386.25766,421.10425,1,45,5,370.27689,2388.8831,10,4
2201004141,0,1,0,29.784204,561.47235,1,69,1,549.44312,1731.9403,12.045,4
2201004151,0,1,0,357.41046,,1,44,8,35.833248,0,6.0625,4
2201004161,0,1,0,,3644.8911,1,30,11,7005.3999,2390.7673,28.825001,4
2201004171,0,1,0,357.41046,864.05176,1,68,0,286.66599,238.88832,5.0749998,4
2201004181,0,0,0,772.51532,1122.9447,1,50,6,95.555328,0,11.583118,4
2201004191,0,0,0,2472.0488,8188.1387,1,55,7,628.27625,1911.1066,39.1875,4
2201004241,0,1,0,178.70523,,1,57,0,173.19403,776.38702,10,4
2201004271,0,1,0,618.01221,1965.1532,1,47,3,171.99959,119.44416,31.25,4
2201005041,0,0,1,824.01624,573.16968,1,28,16,3248.8811,2687.4937,5.25,5
2252011011,0,1,0,9821.8877,8325.582,2,64,1,848.05353,1672.2183,37.544998,11
2252011021,0,1,0,21852.525,36717.953,2,53,3,1206.386,238.88832,34,11
2252011031,0,1,0,32191.355,24592.488,2,61,0,18469.65,4061.1013,9.5,11
2252011041,0,1,0,15038.298,17932.023,2,34,6,828.94244,1027.2197,7,11
2252011051,0,0,0,45114.891,17078.117,2,47,15,46370.609,1911.1066,24,11
2252011081,0,1,0,7754.1216,7898.6289,2,42,8,140.34689,4061.1013,24,11
2252011091,0,1,0,831.80591,0,2,37,6,1278.0525,2926.3818,15,11
2252011101,0,1,0,16448.137,7258.2002,2,57,2,529.13763,477.77664,13.5,11
2252011111,0,0,0,17857.979,8184.688,2,56,4,499.27658,382.22131,1.25,11
2252011131,0,1,0,9586.9141,15156.829,2,34,1,191.11066,1552.774,2.1199999,11
2252011151,0,1,0,4793.457,5439.3799,2,73,4,12123.582,3463.8806,11,11
2252012011,0,0,0,14098.404,15327.61,2,66,1,298.61038,4264.1563,3,12
2252012031,0,0,0,11748.67,,2,55,9,6957.6221,716.66498,45.044998,12
2252012041,0,0,0,12688.563,16224.211,2,79,0,358.33249,5016.6548,23,12
2252012061,0,1,0,19831.754,17248.898,2,71,3,573.33197,2269.439,22.5448,12
2252012081,0,0,0,7848.1113,11698.511,2,56,4,51.95821,907.77557,5.25,12
2252012091,0,0,0,23967.287,36077.523,2,87,3,0,2508.3274,53.086399,12
2252012101,0,0,0,7049.2021,8880.6211,2,60,11,4288.0454,2329.1611,20.125,12
2252012111,0,1,0,11673.479,7702.231,2,76,0,15894.435,3702.7688,13,12
2252012131,0,1,0,3289.6277,2762.3853,2,74,0,692.77612,1254.1637,9.5,12
2252012151,0,0,1,19737.766,26231.988,2,49,19,26170.215,27711.045,16.09,12
2252012171,0,1,0,8928.9893,13833.275,2,54,4,81.222031,418.05457,1.5,12
2252013031,1,1,1,6579.2554,7258.2002,2,76,0,5374.9873,2615.7356,18.5,13
2252013041,1,1,1,4995.5342,3889.5413,2,83,2,1595.7739,1719.9043,37.355598,13
2252013042,,,,,,,,,,,,
2252013051,1,1,1,5639.3613,9819.918,2,59,3,7106.9272,1433.2384,28.032,13
2252013061,1,1,1,10808.776,21667.861,2,54,17,45063.891,12569.614,120.04,13
2252013081,1,1,1,21659.848,22671.199,2,47,2,13449.412,2137.959,59.5,13
2252013091,1,0,0,11673.479,20852.381,2,60,16,27131.74,10558.772,200.0011,13
2252013111,1,1,1,6677.9443,3842.5764,2,59,3,,824.07312,19.5,13
2252013131,1,1,1,0,15370.306,2,35,16,7763.8701,9782.3848,130.0195,13
2252013141,1,1,1,8811.5029,43207.637,2,53,11,3471.6445,4108.7876,36,13
2252013151,1,0,0,7801.1167,37657.25,2,54,11,,12219.046,74.036003,13
2252013171,1,1,1,19737.766,14729.876,2,52,6,7154.7051,2806.8462,72,13
2252014011,1,0,0,5169.415,1297.9369,2,78,0,2627.7715,1600.4602,24,14
2252014021,1,1,1,9535.2207,13115.994,2,56,3,525.55432,1958.7926,20,14
2252014031,1,1,1,4699.4678,10887.3,2,84,3,,2317.125,59.045601,14
2252014041,1,1,1,9751.3955,18785.93,2,54,3,8635.8125,3368.2336,4.2979999,14
2252014071,1,0,0,4050.9409,11954.683,2,50,4,6832.2061,1301.8497,5.5,14
2252014081,1,1,1,7909.2041,17487.99,2,48,8,716.66498,3153.2341,20.040001,14
2252014091,1,1,1,11673.479,10558.545,2,57,4,250.83273,1660.1823,16.530001,14
2252014101,1,0,0,0,13235.541,2,41,7,31246.592,9424.0527,26,14
2252014111,1,1,1,27491.887,22671.199,2,68,16,75488.711,7457.8389,58.294998,14
