formulario,assign,complier,treat,income_r1,income_r2,rubro,age,education,mobcap,fixcap,land,clustvar
2252014121,1,1,1,31204.467,52088.258,2,56,5,8671.6455,6633.6743,100.032,14
2252014131,1,1,1,20677.66,34796.664,2,56,2,7864.2031,1891.7413,24.532,14
2252014141,1,1,1,3580.9941,8325.582,2,48,6,13371.773,5797.5654,15,14
2252015021,0,0,0,23497.34,21774.6,2,30,11,16937.182,5403.938,50,15
2252015041,0,1,0,11278.723,21859.99,2,62,4,5936.3745,216.80891,22.046499,15
2252015051,0,1,0,11748.67,,2,41,6,836.10913,670.69672,7.25,15
2252015061,0,0,0,35715.957,81548.008,2,39,11,88.38868,1172.3622,26.544001,15
2252015081,0,0,0,16213.164,14729.876,2,62,0,9173.3115,2366.8037,136,15
2252015111,0,1,0,10338.83,7971.2109,2,41,3,10937.502,1650.1388,12.25,15
2252015151,0,0,0,5169.415,3757.1858,2,39,6,35.833248,216.80891,5.0125999,15
2252015161,0,0,1,9492.9258,13449.018,2,70,0,1123.9695,933.47388,40,15
2252015181,0,0,0,3524.6011,,2,43,15,32894.922,7694.0132,170,15
2252015191,0,1,0,21147.605,68312.469,2,41,2,6374.7349,8631.6494,109,15
2252026021,1,1,1,6344.2817,13192.846,2,37,9,487.33215,6189.0166,23,26
2252026031,1,1,1,7049.2021,15242.22,2,58,2,1481.1075,1650.1388,24.0648,26
2252026051,1,0,0,3656.1863,11100.776,2,81,0,8779.1455,2545.97,21.5,26
2252026061,1,1,1,8694.0156,8197.4961,2,38,1,1410.6355,2056.249,8.5450001,26
2252026071,1,1,1,12218.616,15178.177,2,68,10,947.1922,5830.6846,25.25,26
2252026091,1,0,0,8459.042,8184.688,2,41,0,561.38757,730.41882,3,26
2252026111,1,1,1,6579.2554,5196.0171,2,76,0,2006.6619,3105.5481,53.034,26
2252026131,1,0,0,8440.2441,6831.2466,2,33,3,8375.4248,716.66498,3.5,26
2252026141,1,1,1,11673.479,23482.41,2,39,3,346.38806,418.05457,5,26
2252026151,1,0,0,4925.0425,10161.479,2,70,0,95.555328,895.83118,10,26
2252026161,1,1,1,12218.616,11485.034,2,41,6,189.91621,3177.2146,20,26
2252026201,1,1,1,9022.9785,9606.4404,2,52,14,7524.9819,895.83118,56.548,26
2252027011,0,1,0,22933.404,14004.057,2,50,8,223.36058,776.38702,15.0512,27
2252027021,0,1,0,4229.521,9905.3076,2,42,1,394.16571,2353.0498,14.21,27
2252027041,0,1,0,5488.9785,8709.8398,2,73,0,1284.0247,3822.2131,55,27
2252027071,0,1,0,8928.9893,13662.493,2,62,3,2030.5507,991.38654,43,27
2252027101,0,0,0,6579.2554,7258.2002,2,63,2,1373.6078,2185.8281,8.5,27
2252027111,0,0,1,8224.0684,8539.0586,2,50,0,2675.5491,4299.9897,13.5,27
2252027131,0,1,0,34306.117,19639.836,2,63,13,45185.727,11944.416,36.550999,27
2252027141,1,1,1,33366.223,124670.26,2,80,2,26233.52,6449.9844,151,27
2252027151,1,1,1,15038.298,23482.41,2,55,7,6963.5942,3165.2703,44.16,27
2252027171,0,1,0,17059.068,23268.934,2,47,7,8026.6475,4240.2676,38.299999,27
2252027181,0,1,0,6344.2817,12808.588,2,83,0,1281.6359,1552.774,25,27
2252027191,0,1,0,20090.225,21774.6,2,44,2,871.94238,4419.4341,54.5,27
2252028021,0,1,0,32896.273,22628.504,2,48,13,38502.824,7524.9819,180,28
2252028071,0,1,0,12923.536,19639.836,2,63,3,12825.914,1194.4415,71.5,28
2252028081,0,1,0,7909.2041,29344.477,2,61,0,1166.9695,4897.2104,38,28
2252028091,0,1,0,61093.082,67885.516,2,44,9,5205.3765,6449.9844,160.562,28
2252028101,0,1,0,6109.3081,6276.208,2,53,2,204.84673,418.05457,50.027,28
2252028121,0,1,0,5404.3882,0,2,34,5,155.2774,1552.774,10.0605,28
2252028122,,,,,,,,,,,,
2252028131,0,1,0,7989.0952,16950.031,2,45,6,1391.5244,597.22076,16.5,28
2252028141,0,1,0,16918.084,20920.693,2,49,11,9239.0059,716.66498,49.029999,28
2252029011,1,1,1,35715.957,58919.504,2,69,0,3356.3809,5900.5415,54,29
2252029031,1,0,0,13158.511,4154.252,2,66,0,465.83221,549.44312,26.5,29
2252029041,1,0,0,12923.536,3244.842,2,38,6,2303.4805,3105.5481,33,29
2252029051,1,1,1,25847.072,52515.211,2,52,0,3329.5059,3008.7983,45.75,29
2252029061,1,0,0,3007.6594,2074.9912,2,54,6,652.1651,961.52545,16.299999,29
2252029071,1,1,1,3994.5476,8709.8398,2,34,5,3792.3521,3083.2856,15,29
2252029081,1,0,0,5488.9785,5669.9351,2,57,0,898.22009,4276.1011,12.75,29
2252029091,1,1,1,8750.4092,34011.07,2,45,16,22604.807,5171.9321,104.5,29
2252029101,1,0,0,4934.4414,9072.75,2,48,13,12183.304,9674.9766,6.4372001,29
2252029141,1,1,1,11513.697,7855.9336,2,50,0,274.72156,1445.2743,16,29
2252029151,1,0,0,19192.627,28302.711,2,55,0,11669.694,4419.4341,160,29
2252029161,1,1,1,16918.084,21603.818,2,59,0,1207.5804,1672.2183,31,29
2252030021,1,0,0,6330.1831,8936.125,2,55,6,214.99948,2149.9949,105.764,30
2252030031,1,0,0,4323.5107,4483.0059,2,55,6,88.38868,680.83173,12.25,30
2252030041,1,0,0,7067.9995,4952.6538,2,59,0,2329.1611,3463.8806,15,30
2252030051,1,0,0,16448.137,14943.353,2,51,9,859.99792,1373.6078,2.5,30
2252030061,1,1,1,12688.563,20493.74,2,53,2,2878.6042,955.55328,6.8099999,30
2252030081,1,0,0,10338.83,5336.9116,2,65,0,1077.3864,1230.2748,7,30
2252030091,1,1,1,6203.2979,8368.2773,2,22,5,328.47144,1433.33,12.5,30
2352036011,1,1,1,23967.287,8539.0586,2,41,2,179.16624,4801.6553,31,36
2352036021,1,1,1,5639.3613,9734.5273,2,54,6,862.98407,4299.9897,58.5,36
2352036041,1,1,1,5249.3057,10878.76,2,64,2,214.99948,1499.0242,22,36
2352036051,1,1,1,0,7685.1528,2,65,4,95.555328,537.49872,86.050003,36
2352036061,1,1,1,15038.298,17133.621,2,84,0,566.16528,1313.8857,148,36
2352036081,1,1,1,1334.6489,7685.1528,2,62,1,8212.3828,2806.9377,78.2668,36
2352036091,1,1,1,6330.1831,8197.4961,2,39,11,871.94238,597.22076,16.75,36
2352036101,1,1,1,13355.889,5695.5513,2,36,6,7461.6768,1576.6628,133.5,36
2352036111,1,1,1,5836.7393,6963.603,2,59,3,662.9151,1970.8286,74,36
2352036121,1,1,1,5681.6567,5896.2207,2,67,3,510.62378,1827.4956,73.760735,36
2352036131,1,0,0,8750.4092,10199.905,2,48,7,23.888832,2687.4937,30.045,36
2352036141,1,1,1,8834.999,8709.8398,2,48,18,193.49954,119.44416,17.27,36
2352037011,0,1,0,1682.4095,10246.87,2,51,0,220.97169,14518.009,73,37
2352037031,0,1,0,14098.404,8709.8398,2,48,6,1035.5808,2771.1045,36.5,37
2352037041,0,1,0,7049.2021,11100.776,2,39,11,9937.7539,11466.64,84.010735,37
2352037061,0,1,0,4666.5718,15737.485,2,50,6,895.83118,2544.1606,86.036003,37
2352037071,0,1,0,1348.7473,8743.9961,2,58,2,155.2774,358.33249,58,37
2352037081,1,1,1,18736.777,25617.176,2,39,0,1295.9691,25680.494,64.108002,37
2352037091,0,1,0,5733.3511,4995.3491,2,60,2,447.91559,1875.2733,30.5,37
2352037101,0,1,0,4746.4629,1067.3823,2,81,0,191.11066,0,15.25,37
2352037121,0,1,0,5004.9336,5507.6929,2,56,3,284.2771,3881.9351,50,37
2352037141,0,1,0,54983.773,53796.07,2,39,16,25610.021,9197.2002,268.03149,37
2352037151,0,1,0,4746.4629,4726.3691,2,44,12,238.88832,0,13,37
2352037161,0,1,0,25029.363,38980.801,2,42,3,7816.4258,3165.2703,128.12,37
2352038011,1,0,0,2913.6702,9392.9648,2,71,0,1719.9958,1851.3844,15.37,38
2352038021,1,1,1,15038.298,14089.447,2,56,7,11770.027,12111.638,14,38
2352038061,1,1,1,15508.243,23268.934,2,85,2,818.1925,5255.543,57,38
2352038091,1,1,1,14140.698,23482.41,2,59,6,14022.744,13019.413,117.5,38
2352038101,1,1,1,6109.3081,8112.1055,2,43,13,214.99948,119.44416,18.08,38
2352038121,1,1,1,14803.324,10246.87,2,32,14,698.74835,3439.2109,4.75,38
2352038141,1,1,1,3501.1035,3044.1746,2,49,3,871.94238,2722.5459,35,38
2352038151,1,0,0,4229.521,8743.9961,2,45,7,107.49974,3319.7668,50.25,38
2352038161,1,1,1,13158.511,16651.164,2,48,16,741.74823,4275.3198,44.523998,38
2352038171,1,0,0,7049.2021,6404.2939,2,73,4,2789.6184,3344.4365,40,38
2352038181,1,1,1,7519.1489,14943.353,2,73,0,7605.0098,1289.9969,82,38
2352038191,1,1,1,5836.7393,6963.603,2,35,5,1069.6224,2245.5503,22.087799,38
2352039011,0,0,1,11866.156,32021.469,2,39,14,931.66443,5478.4287,55.012798,39
2352039021,0,1,0,12218.616,24336.318,2,60,9,1289.9969,4897.2104,105,39
2352039031,0,1,0,3407.1143,2591.6042,2,40,11,383.41574,836.10913,69.25,39
2352039041,0,1,0,9022.9785,10041.934,2,71,3,985.41431,286.66599,58.119999,39
2352039051,0,0,0,7909.2041,13115.994,2,59,6,101.52753,788.33142,62,39
2352039061,0,1,0,4746.4629,14153.489,2,56,6,825.95636,0,37.5,39
2352039071,0,1,0,4793.457,7685.1528,2,57,0,976.45599,119.44416,93,39
2352039081,0,1,0,8012.5928,19114.684,2,48,0,1146.6639,1504.9963,41.119999,39
2352039101,0,1,0,7002.207,14409.662,2,53,2,1882.4399,2627.7715,60,39
2352039111,0,1,0,14140.698,13598.451,2,61,4,340.41586,2687.4937,102.25,39
2352039121,0,1,0,5691.0552,6314.6338,2,64,0,146.31909,1600.5518,63,39
2352039141,0,1,0,28271.998,33549.965,2,51,11,9022.8115,4897.2104,130.075,39
2352040011,0,0,0,5780.3452,9563.7451,2,56,2,12.541636,2090.2727,22.120001,40
2352040021,0,0,0,2758.5876,7155.7314,2,46,4,214.99948,2030.5507,23,40
2352040031,0,0,0,4008.6465,7706.5,2,76,3,1349.719,1313.8857,22.0012,40
2352040041,0,0,0,3759.5745,2365.3193,2,52,16,117.05527,2866.6599,17.1,40
2352040061,0,0,0,4755.8613,3142.3735,2,58,0,406.11014,656.94287,23,40
2352040071,0,0,0,2580.0078,1554.1088,2,80,0,521.97095,955.55328,3,40
2352040081,0,0,0,25377.127,44744.668,2,43,9,22546.279,5972.208,38.007999,40
2352040091,0,0,0,21617.553,14742.686,2,55,7,17403.014,20424.951,135.25,40
2352040111,0,0,0,3571.5955,7971.2109,2,72,4,3729.0466,3308.6033,66,40
2352040121,0,0,0,3252.0315,6737.3164,2,27,6,95.555328,322.49924,38.25,40
2352040131,0,0,0,0,18188.195,2,38,8,7418.6768,28069.377,60.5,40
2352040141,0,0,0,13158.511,4589.7441,2,88,0,95.555328,2090.2727,63.25,40
2402046011,0,0,0,4995.5342,2591.6042,2,28,8,90.180336,2806.9377,8.5,46
2402046051,0,0,0,1348.7473,4145.7129,2,58,3,453.88779,0,60,46
2402046061,0,1,0,7519.1489,14255.958,2,46,4,263.97159,2866.6599,20.5,46
2402046081,0,1,0,6203.2979,5336.9116,2,49,4,200.66618,859.99792,26,46
2402046111,0,0,0,10808.776,8043.7935,2,70,0,1062.4558,609.16522,34.5,46
2402046131,0,0,1,3360.1196,33088.852,2,58,14,18971.912,17080.514,169.08099,46
2402046141,0,1,0,11673.479,17334.289,2,38,6,1074.9974,1134.7195,40.25,46
2402046151,0,0,0,7519.1489,5247.2515,2,56,4,1298.358,1194.4415,22,46
2402046161,0,1,0,8750.4092,16190.056,2,51,3,999.74762,1134.7195,72.75,46
2402046171,0,1,0,5286.9014,9392.9648,2,33,6,3062.5481,2818.8821,100.25,46
2402046181,0,1,0,7989.0952,32875.375,2,67,15,14717.909,5088.3213,48.32,46
2402046191,0,1,0,3759.5745,27965.416,2,55,4,3146.1592,1528.8853,52.25,46
2402047011,1,0,0,8459.042,10759.214,2,35,7,925.6922,656.94287,50.5,47
2402047021,1,0,0,19192.627,32738.752,2,52,4,686.80389,597.22076,128.0056,47
2402047031,1,1,1,18680.385,11100.776,2,40,6,120.6386,7166.6494,39,47
2402047041,1,0,0,12806.05,28610.113,2,41,2,14148.16,3762.491,117,47
2402047051,1,0,0,16269.559,21859.99,2,53,15,119.44416,2185.8281,120.07285,47
2402047061,1,1,1,19972.738,19823.424,2,60,0,1593.385,7763.8701,60,47
2402047081,1,0,0,9760.7949,2975.8616,2,40,5,32.249924,119.44416,17,47
2402047101,1,1,1,23497.34,29246.275,2,64,3,7978.8696,13855.522,209,47
2402047111,1,1,1,15038.298,25262.805,2,51,0,160.05518,2030.5507,150.0098,47
2402047121,1,0,0,11513.697,14729.876,2,89,0,4288.0454,477.77664,45,47
2402047141,1,0,0,14587.147,9606.4404,2,51,11,274.12433,6951.6499,84.042503,47
2402047151,1,0,0,5836.7393,6545.1885,2,38,3,5.972208,2508.3274,25,47
2402048011,1,1,1,2641.1011,5550.3882,2,52,4,179.16624,1731.9403,92,48
2402048021,1,1,1,8694.0156,13598.451,2,38,6,3399.978,4061.1013,35.075001,48
2402048031,1,1,1,5639.3613,24519.906,2,48,2,600.20691,3224.9922,83.449997,48
2402048041,1,1,1,12218.616,41158.262,2,44,1,8468.5908,12302.748,298,48
2402048051,1,1,1,7519.1489,8517.7109,2,32,16,7481.9819,8576.0908,35.240002,48
2402048061,1,1,1,4826.3535,8197.4961,2,51,6,2632.5493,418.05457,25,48
2402048071,1,1,1,13355.889,8966.0117,2,37,4,437.16562,1970.8286,213,48
2402048081,1,0,0,5836.7393,15707.598,2,57,3,10546.322,1791.6624,108.75,48
2402048091,1,1,1,17505.518,18299.201,2,40,0,564.97089,3941.6572,36.240002,48
2402048101,1,1,1,11805.063,26898.035,2,32,6,408.49902,214.99948,68,48
2402048111,1,1,1,15038.298,30313.658,2,78,0,8994.1455,3224.9922,170.03,48
2402048121,1,1,1,6330.1831,8325.582,2,39,0,274.72156,1923.0509,44,48
2402049011,0,1,0,82710.641,83682.773,2,77,5,20262.508,2030.5507,300.12,49
2402049021,0,1,0,11278.723,16651.164,2,32,7,813.41473,2508.3274,100,49
2402049031,0,1,0,12904.738,25617.176,2,36,9,8805.4229,1791.6624,175,49
2402049051,0,1,0,0,20920.693,2,42,11,10471.669,6569.4287,231.036,49
2402049061,0,0,0,0,2591.6042,2,53,16,6987.4834,2986.104,414,49
2402049071,0,1,0,22557.445,39279.672,2,49,16,15669.879,6844.1504,620.07001,49
2402049081,0,1,0,13111.516,14802.459,2,66,0,679.63727,1313.8857,75,49
2402049091,0,1,0,41355.32,1554.1088,2,44,16,15175.38,11581.306,692.03003,49
2402049111,0,1,0,25847.072,93929.641,2,77,11,24426.33,9794.4209,590.03003,49
2402049121,0,1,0,30076.596,20493.74,2,41,11,9799.1982,9316.6445,297.06,49
2402049131,0,1,0,16213.164,8539.0586,2,66,0,720.24829,3623.3853,128,49
2402049141,0,1,0,4581.9814,25190.223,2,76,3,513.60986,5508.9727,35,49
2402050011,1,1,1,9337.8428,10246.87,2,47,3,8270.3135,2711.3823,230,50
2402050031,1,1,1,16918.084,16224.211,2,63,0,9919.8369,537.49872,90,50
2402050041,1,0,0,25847.072,14516.4,2,45,17,9320.2275,6449.9844,28.5,50
2402050051,1,0,0,18327.926,27751.939,2,49,8,11000.807,1612.4961,62.550999,50
2402050061,1,1,1,23497.34,3202.147,2,46,11,710.69275,4359.7119,210,50
2402050071,1,1,1,39475.531,78986.297,2,54,10,18251.066,27690.5,130,50
2402050081,1,1,1,14168.896,23909.365,2,50,6,2183.4392,1911.1066,37,50
2402050091,1,0,0,7284.1753,12099.847,2,62,3,11480.973,11478.584,20.01,50
2402050121,1,0,0,4464.4946,18572.453,2,56,16,378.63797,955.55328,28.129601,50
2402050131,1,1,1,4699.4678,13662.493,2,56,0,5040.5435,8233.7168,93,50
2402050151,1,1,1,51694.145,98199.18,2,55,2,10976.918,17012.863,154,50
2402050171,1,0,0,8694.0156,5678.4741,2,39,6,7073.4829,8950.3818,20,50
2402051011,0,1,0,15508.243,15370.306,2,59,6,1015.2753,9308.7148,228.075,51
2402051021,0,0,0,62032.973,69166.375,2,59,6,20448.84,17669.805,391.0567,51
2402051031,0,0,0,25847.072,6660.4658,2,70,0,809.83142,14253.703,85,51
2402051041,0,1,0,16448.137,24336.318,2,65,4,160.05518,14504.535,86,51
2402051051,0,1,0,8106.582,11527.729,2,48,5,262.77716,13668.427,150.12,51
2402051071,0,1,0,20875.035,34971.715,2,54,5,7972.8975,12175.374,72.25,51
2402051081,0,0,0,10338.83,8112.1055,2,28,11,134.97189,10371.768,3.5,51
2402051091,0,1,0,13158.511,20066.787,2,61,13,1743.8848,11219.821,121.01,51
2402051121,0,1,0,13158.511,16224.211,2,62,3,1385.9105,10389.685,73.5,51
2402051141,0,0,0,30076.596,14089.447,2,56,6,2128.4949,12951.762,26.5,51
2402051151,0,0,0,6677.9443,8966.0117,2,44,1,1888.4121,8472.6055,24.620001,51
2402051161,0,0,0,20752.85,5050.8535,2,46,9,8811.3955,106416.81,1172,51
2452001011,0,0,0,54513.828,19639.836,2,73,4,22909.389,7048.3999,213.5,1
2452001031,0,1,0,7613.1377,22201.553,2,44,9,13998.855,4419.4341,6,1
2452001051,0,0,0,15743.218,16651.164,2,55,4,137.95801,597.22076,2,1
2452001061,0,0,0,15038.298,26641.863,2,55,4,7047.2056,6270.8184,16.5,1
2452001071,0,1,0,35011.035,47818.73,2,85,0,38687.961,4538.8779,116,1
2452001081,0,0,0,5827.3403,8539.0586,2,43,5,39.416573,1242.2192,0.5,1
2452001091,0,0,0,10667.792,14729.876,2,55,9,10600.908,1791.6624,24.020603,1
2452001111,0,0,0,34776.063,24677.879,2,62,0,81771.469,11034.099,36,1
2452001131,0,1,0,11513.697,13235.541,2,49,5,53779.73,15214.644,49,1
2452001151,0,0,0,7519.1489,8709.8398,2,55,0,465.83221,5778.5557,10.0602,1
2452001161,0,1,0,12923.536,8966.0117,2,36,9,9305.8945,5874.1108,10.5,1
2452002011,1,1,1,16448.137,27495.768,2,54,6,16109.434,9003.5479,41.009998,2
2452002031,1,0,0,11748.67,14089.447,2,60,3,,6972.9971,6.5,2
2452002041,1,1,1,8623.5234,17334.289,2,64,2,59.72208,6906.1084,11.5,2
2452002071,1,0,0,9986.3691,7514.3716,2,72,0,4211.6011,13124.371,8,2
2452002081,1,0,0,47934.574,17932.023,2,47,1,516.59601,6447.4429,11,2
2452002091,1,0,0,22416.463,11783.901,2,63,2,7618.8652,8346.6045,5.5447998,2
2452002121,1,0,0,10338.83,,2,58,16,17116.348,9015.4922,3.5,2
2452002141,1,0,0,19173.828,23482.41,2,57,6,453.88779,7211.8853,78.425697,2
2452002151,1,0,0,12923.536,20493.74,2,56,2,322.49924,8131.6055,9.0360003,2
2452003021,1,1,1,8459.042,11741.205,2,63,0,15217.186,4658.3223,22,3
2452003031,1,0,0,7049.2021,12808.588,2,57,7,7238.3159,5613.8755,28.5,3
2452003041,1,0,0,14098.404,2489.1355,2,41,3,650.97064,119.44416,7.5,3
2452003051,1,1,1,14098.404,3074.061,2,54,2,6415.3457,16017.462,26,3
2452003061,1,1,1,17153.059,15370.306,2,58,0,13178.274,4741.9331,26,3
2452003071,1,1,1,27256.914,32875.375,2,66,6,7680.2593,4574.7114,10,3
2452003081,1,1,1,13722.446,16224.211,2,80,6,9316.6445,34136.957,35.5,3
2452003091,1,1,1,13722.446,18102.805,2,65,0,3204.6868,4831.333,20,3
2452003101,1,1,1,26786.967,7898.6289,2,51,12,11695.972,13771.729,30,3
2452003111,1,1,1,0,17291.594,2,47,6,22808.459,7142.5776,20.25,3
2452003121,1,1,1,19737.766,30740.611,2,77,3,6952.8442,3499.5308,14.5,3
2452003131,1,0,0,9868.8828,4726.3691,2,70,0,45.388779,2269.2559,34.035,3
2452004031,0,0,0,11513.697,11100.776,2,57,0,203.05507,1940.7844,3,4
2452004041,0,1,0,77541.219,77278.477,2,74,2,11383.028,11203.679,66.004295,4
2452004051,0,0,0,8459.042,20493.74,2,36,6,1887.2177,3021.7542,13.25,4
2452004061,0,1,0,17857.979,25190.223,2,45,0,1086.9419,5828.6919,12.5,4
2452004081,0,1,0,64617.684,66391.18,2,39,6,40036.488,35510.566,170.045,4
2452004131,0,1,0,24437.232,42695.293,2,42,4,3207.0757,1409.2579,19.5,4
2452004141,0,1,0,0,18145.5,2,32,14,441.94339,3439.8086,14.018,4
2452004161,0,1,0,18233.936,26471.082,2,68,2,9627.1992,14452.743,37.75,4
2452005011,1,1,1,10338.83,13235.541,2,56,1,15152.208,1481.1075,20.25,5
2452005021,1,0,0,11278.723,16907.336,2,39,8,177.9718,2627.7715,8,5
2452005031,1,1,1,15508.243,15442.888,2,58,16,10401.197,6509.7065,9.5,5
2452005041,1,0,0,9145.1641,18785.93,2,59,5,555.41534,1672.2183,10.5,5
2452005051,1,0,0,3007.6594,3889.5413,2,35,7,476.58218,0,6,5
2452005061,1,0,0,4041.5422,13619.799,2,75,2,728.60938,597.22076,4.5,5
2452005081,1,0,0,5944.8267,27324.986,2,85,1,5475.3203,11942.046,17,5
2452005082,,,,,,,,,,,,
2452005091,1,0,0,0,6049.9233,2,56,3,626.48462,13697.875,21,5
2452005101,1,0,0,7895.1064,13235.541,2,46,0,238.88832,11906.213,1.75,5
2452005111,1,0,0,6344.2817,5977.3413,2,67,2,8078.0083,788.33142,3,5
2602001171,0,0,0,13158.511,30484.439,2,56,2,1397.4967,2090.2727,8.75,1
